drug,cluster_id
94845,357023
302781,357322
595327,1419
454138,757051
192363,173091
479916,515451
28368,635834
321762,95565
399125,38421
552730,543517
544356,176591
379040,180378
226432,761936
474332,358019
310398,484496
345284,58362
674956,291055
469830,38353
627684,380009
741697,181169
114400,590633
37270,94483
531812,368295
206202,453713
200913,143448
686522,778463
754633,558358
83480,469520
541628,481065
784659,720299
772835,281388
189745,28142
259510,251208
159764,88842
163243,135398
687925,270080
728412,597822
56814,181854
477560,467965
620249,552033
486393,496171
306788,304923
300674,101372
137863,40959
287717,355528
471160,495632
153344,123310
712289,416037
799091,139447
239962,705126
338205,188168
22633,41450
10014,499821
753851,652199
462311,689491
717329,157979
291986,128040
108378,600089
325485,560691
792581,732278
148983,157112
364182,729877
800977,169860
682471,70128
374172,31243
575563,678201
519055,22450
416772,249010
666279,151452
382364,532856
190816,730205
612653,31194
522106,2102
207424,717718
415142,264162
383157,651292
228880,323195
50943,598640
173497,142147
211059,642229
501591,203573
220130,133565
36159,650770
80205,355668
617272,6485
490538,126825
139865,383073
387856,242513
227727,410835
153510,336664
104879,439262
667910,616257
342454,169115
709843,64536
734709,186629
749995,587593
335746,154802
357969,528545
136692,729485
315104,426047
208213,454306
376568,615228
648673,67837
108241,781163
786570,703349
474217,487365
693577,488044
303707,664892
346880,468886
368324,425642
130632,703196
615174,76074
114142,345733
90338,355851
598674,587602
93821,1300
73804,771517
626304,185479
343048,724303
277718,642241
234015,39683
7299,244064
161114,350586
383453,644978
771540,384101
374593,124115
679972,677528
635635,266260
57940,356361
810734,56061
314188,85144
238121,484924
515270,173001
536060,214730
752782,503541
487679,170679
810298,690974
653356,572461
482348,402989
436398,368063
757750,103648
135791,569755
507768,393759
141906,112827
712130,250655
530820,411513
291657,95127
69705,194404
559636,314602
407830,665790
783658,608828
308139,609072
313164,74134
285346,36129
771469,608444
279024,765988
347410,276311
179117,168844
117770,431968
561289,575540
331897,454079
659439,379537
468642,782808
505201,681862
746164,229696
207633,381649
340400,494669
276280,238253
32585,8469
650599,740529
768500,354256
651565,133586
242944,643674
735862,105720
609626,516722
220580,344980
793969,250706
201909,580472
337786,588976
545459,22635
37378,747546
587923,248350
551711,458886
281282,150755
361,448393
665631,356067
634640,456056
110652,298055
549357,478527
544547,587367
696929,219414
757430,577426
736167,624008
148702,58110
14462,511834
347896,469037
32637,512530
259971,464074
655679,418984
593326,133893
364291,4735
422158,278936
817949,612187
558661,354298
67502,264735
485898,551882
802150,548654
553146,16413
784969,475428
306964,741626
26368,446306
256561,396485
237512,249573
700017,506390
294877,683968
310199,503994
221223,649615
194015,767673
284480,280776
480146,670883
436255,300878
675425,316082
606490,210430
717310,756931
239155,733160
535677,294725
525298,12400
23838,279659
770990,653294
630697,511167
423453,505791
244668,672171
518534,79245
245514,486783
626822,322932
295609,309792
136356,58774
303761,321329
158702,545162
720325,670098
349083,318241
8395,383238
506166,712506
289196,260069
120273,220226
326529,489579
672926,135
353040,716016
398880,270788
633233,352384
12864,661933
138647,704445
419427,187079
404477,179531
426962,48871
635012,615549
370744,419724
663282,713620
643792,761190
3164,342671
243351,564818
141774,95566
27677,703995
509681,72084
644008,90254
155912,190786
401101,663870
441149,415789
42080,414883
666673,93628
815302,155672
21081,517360
732764,327649
786250,106969
658949,456902
617744,453125
557681,317000
520149,716407
413980,60806
522437,658797
429088,516449
314872,365418
618997,60030
45156,466764
103091,533208
687321,113544
244499,447805
267465,23991
88436,562257
305104,602456
356264,522891
569513,261682
408669,259394
215838,348967
729342,618876
129003,322999
548380,784868
441419,291017
577815,17851
521998,173833
774451,343680
149264,394489
427247,176223
471593,62261
822530,623123
195763,95956
616270,613094
652720,677397
746415,183801
286597,254271
616769,787876
46271,145331
251021,180296
157774,412332
231803,413914
617102,539966
51597,56022
399511,395266
702729,58746
804113,684499
473181,405674
232449,133979
640697,195002
810434,734410
598643,229016
707688,784181
240052,239589
743942,402340
543901,685329
160592,633944
72747,749099
226959,484214
263278,622987
764330,142061
425397,620504
604968,711620
408844,661599
529283,414518
241886,225812
477437,399980
359046,607841
748532,542821
763180,326403
549775,1230
309308,496484
566313,42083
77258,14986
524960,705492
410558,45745
825740,562584
614714,136379
595450,218233
379187,204189
763102,775117
310134,704364
444216,260942
540310,627610
484093,245095
796860,552108
612053,610482
561188,668122
687755,352022
322140,732824
766289,218874
556019,632853
135183,740432
29216,692364
354238,112749
754867,249080
324326,760643
331264,319753
464738,415450
672930,74496
770837,42565
346640,236946
331151,648687
296399,35399
347645,691606
547513,72185
136394,691299
167236,74913
343727,188716
173177,521536
232434,410063
824653,197208
167611,235034
284434,267695
552498,651765
576775,419868
718379,56085
160458,406127
142771,283406
391962,430622
155124,592627
121240,531995
602734,343489
315034,405927
408782,126080
695101,643045
370101,362887
104680,93078
274129,159362
429752,452209
10609,516733
525818,35936
594905,776227
618328,618979
782717,194850
190377,730720
430811,282329
72522,66628
101290,772996
529392,734239
442507,191225
412673,611096
471663,485713
97761,645683
325505,321074
527742,177667
420783,201203
355585,469597
208392,668290
637927,343077
18614,710057
683462,81502
635192,698768
640775,681270
277342,507880
648294,124349
720245,763394
689730,110679
218689,132719
796716,379787
750935,468722
62945,108516
584553,223443
427870,13399
400777,770934
346057,483550
326610,61349
544797,616911
282475,289617
651151,482041
107569,11206
749282,240086
576077,700152
333878,260873
616023,135997
277765,218972
380622,384554
350724,468392
506302,445881
566235,757464
7168,260841
433612,111469
705149,129327
117451,781760
484350,237973
799960,275640
266635,314672
318123,701938
94533,626872
466962,185527
499839,293809
307577,200620
86908,228295
667293,26693
303680,161436
355269,55671
178340,559964
553661,762742
287075,217327
758028,724018
285286,486815
807117,146847
677812,78678
502744,196233
481886,439063
480469,704551
706512,596401
777522,269718
133947,130734
731461,601548
193304,562632
344408,356833
103709,629705
322192,763021
364005,323492
566578,505904
38875,81839
329254,117719
731258,532674
708671,377333
222203,162416
699803,287188
611851,43176
370058,257299
782529,336971
813999,585050
670653,91517
507349,335673
92485,631174
784158,461373
487146,297569
217761,511534
825721,648561
585447,563228
667868,565901
3870,78591
724729,544034
144462,517322
741036,288949
306320,461779
387035,642533
492707,418521
467271,625388
39185,378522
261120,249553
171143,421889
44857,468055
668910,207738
661121,39626
97874,153496
232317,302803
738961,442340
272409,357832
166882,213688
482962,678248
104170,331294
225613,209888
63770,115088
742213,589251
420703,657612
54379,337200
109132,403666
648906,374585
610867,712476
371348,538437
420064,369651
138000,19586
735549,172522
617264,461808
659321,468738
279608,274147
364754,99594
387299,606950
598861,61399
298387,763157
395770,634273
775343,441472
667767,481726
71344,615150
806586,383236
725612,382838
169191,173959
30807,556572
114061,244365
378363,523647
664568,16917
39455,763462
421891,91739
326446,55895
41547,94438
47311,131041
568195,510805
110305,339135
343508,489508
494126,348060
739689,38100
573156,714359
209887,442789
166540,234298
203961,539248
471815,456595
245736,544872
129422,567587
40134,68691
725724,61761
534856,404667
291160,352093
180717,134172
314754,751833
370558,35222
203780,46840
735510,86530
651896,77666
822889,548665
8,619783
76000,502653
259718,222677
320134,596615
790318,401838
132411,317769
182889,586850
587253,572780
792135,143873
752811,524033
790360,783319
786152,668207
467108,175745
377200,105783
130691,659507
56968,365112
58915,39664
153635,484811
758619,161676
675619,12354
708262,7114
523916,646572
401868,625896
724022,703448
360931,45191
363487,41285
734494,323710
680900,728679
480753,177258
715287,711148
504129,289527
290930,125584
519704,632806
672044,577171
398361,71051
119457,83575
105073,377464
711977,391182
322710,284177
630721,698154
332294,111322
93765,644703
265549,380373
575026,557925
615266,461641
422914,357584
490932,7341
353612,641291
575908,420134
775592,177086
242187,492276
441719,164567
531666,193380
544881,193917
186501,165297
503454,93520
402806,35385
134928,638199
791515,379742
791129,693293
212111,230678
593701,78648
668555,487492
255839,382547
312585,766032
71649,574979
122062,285836
15100,756479
53004,54795
686051,370351
633522,338611
491066,75602
355513,706785
442490,578347
577835,51678
370312,653909
551742,4491
699730,504251
776318,293426
2775,746512
240556,270434
769923,315
456086,698447
13945,778458
600733,516297
119646,150773
560818,728096
775128,593577
537488,547203
409172,472019
790110,133241
622463,478726
427283,425992
548939,130788
740922,53484
406080,58233
792740,492012
327782,490723
753445,309332
495692,683970
68856,122553
767711,768615
354814,108932
344550,518911
521218,402659
413984,37737
526680,518398
792367,268027
763420,156285
74394,296885
715866,352899
22383,6162
714126,67669
777171,170155
93346,747881
60874,364605
289824,279183
275804,205203
754555,187882
258168,386506
53108,752163
111533,289734
277365,120056
268559,489214
774552,124011
629571,581134
706268,642594
452817,335774
80273,770566
760050,92416
286581,735615
574858,560961
733498,556952
4554,778059
225104,122247
194554,736947
119386,468811
306420,277133
83283,497089
24588,157269
287470,679475
414392,261138
394253,368679
119792,312400
696520,301234
464472,356413
372067,694134
793578,128842
446807,220291
265003,606317
366980,557743
279136,691355
222527,38461
406011,333335
712598,369038
85398,293754
335837,31873
177356,503941
800703,546722
118312,608197
203545,306065
646938,13656
826240,273098
119829,559329
440498,69243
641694,325716
17724,574159
388194,19036
308305,268279
244056,580328
697501,81574
150151,156065
254337,297933
33483,180411
127217,531833
252179,572040
377880,131963
264591,634825
95613,522979
431321,281521
805824,661635
534370,15659
494439,55206
349544,501085
577986,741376
229779,56862
541589,45138
823622,415574
814816,207830
217908,415989
551450,751708
225135,60497
60033,283739
201557,569596
431140,39745
371631,539688
588111,390613
246061,295539
551477,665415
92033,579627
778375,62280
516332,436279
282106,146807
141046,484329
237598,390977
646841,330477
686559,715261
598072,759300
404911,421432
371183,567329
736201,226301
532195,364587
392277,778650
667457,722771
652528,477139
237228,278631
791293,699358
200815,651589
200561,545031
619228,422600
549615,231974
30988,417458
476623,119228
220402,79773
638218,702230
603468,250016
804749,218823
274689,729186
246087,576129
256049,601508
666863,660938
728466,507209
828618,670071
820566,736925
208921,417622
54364,652724
523228,141632
43765,324217
449412,21670
218935,851
629806,178028
225262,447296
411145,122343
723968,752945
454301,48757
53736,638505
534501,24471
376724,318039
229696,302716
707148,689468
547953,641203
698641,687402
806888,575754
461785,696456
515851,193761
220031,10142
363781,751157
78009,453458
308268,107179
459435,210762
650097,118625
526041,44372
139745,281527
664382,14530
560809,145873
332918,55547
27555,585859
548794,34087
724951,690819
478171,203593
649433,109381
480106,349770
469056,325270
822130,678514
157238,671806
392954,289444
436947,554029
419686,567853
275424,560120
131676,217850
137847,577197
276007,745316
367625,124556
268437,174306
755671,585360
750249,330946
58914,445443
700738,517807
580547,528704
752135,481652
8819,183542
410919,648052
589785,489104
147130,24875
775895,13461
478597,699337
4247,484978
231186,381633
828179,474950
454583,238865
54776,627270
156143,652227
192805,213586
628860,394520
693891,693428
338710,611281
565796,212545
675057,27931
383589,132516
830027,106112
174313,445641
35138,636511
37638,235086
170565,262640
369174,134538
410638,174522
608904,729623
41435,569176
674935,491228
135701,101654
319961,266512
165506,702862
582721,547867
144309,420015
828481,293413
707647,753653
337754,439913
80738,710100
827865,671594
171640,66327
338045,113372
681158,268103
530880,383877
720510,189245
675302,433399
325631,170939
732171,84875
616839,780161
75051,560784
321544,436085
363235,553431
229927,491567
427750,361990
683295,68047
342116,386973
196080,125859
131694,712438
705082,361804
233733,632420
801303,291792
506477,679682
333424,631836
718937,403436
507842,141362
692415,348714
392509,472405
616334,273158
294692,184720
395706,671184
28176,436410
730085,438392
