drug,cluster_id
352660,671858
74161,12389
283434,626015
84570,750382
312137,186606
453511,299925
259631,648440
763935,367962
136128,465730
464212,244397
774046,680823
500777,13733
741356,302418
151770,213440
330893,704572
233068,87738
156081,553466
682773,72442
774432,729386
71339,587965
707704,489338
627997,202582
348383,713862
702706,275348
673524,358782
791386,324550
697270,758299
613201,108796
5833,569724
583288,712192
18804,471133
157858,136778
423601,13277
247028,473226
641121,694259
221840,365069
319689,472132
373180,642076
488520,643519
570435,759890
602853,236276
597695,732098
732069,428699
675547,183529
773606,274391
58790,713331
199578,532164
134139,228973
428602,353591
588904,308331
722743,58329
807790,270252
152889,238004
610616,504355
701271,716430
405431,234883
239228,90241
487729,97748
12747,679478
79845,387822
435910,208944
554520,486427
673770,703620
367229,512368
546811,108216
648979,329466
534973,283289
752406,720988
44692,632773
829764,548899
265588,53400
805979,296872
792962,43793
644243,59468
549348,736601
786697,77086
317795,346996
784046,70561
767947,221125
63119,427068
281989,579620
747607,413023
50688,511731
311833,68412
634705,651105
780174,448171
499280,78389
656336,715128
113288,38225
680086,79271
488998,238287
209422,475316
215363,523049
32831,376541
700158,80841
90098,531297
575155,430014
348115,688241
192314,412403
719205,503635
790895,109185
203904,156134
669761,235400
261166,687837
316073,306443
614440,609380
333834,355137
687259,386874
536362,1122
237406,104047
326124,64971
338866,543978
380426,482861
662974,87990
29750,210261
490291,510078
732111,525211
620872,295642
115503,143801
226847,567844
561373,568714
533901,623110
431569,583620
592067,72813
789493,340536
130855,491014
445353,500294
340751,401090
263417,283306
269392,507678
288675,307045
788243,403561
173229,146139
59937,651744
516065,614464
366988,154036
692540,39433
187867,176996
301234,21019
800310,298953
486644,508221
440917,677511
148101,305022
666958,211109
342904,354576
26754,249705
627255,759723
395754,612854
241007,413493
711129,619409
510298,751691
816905,242608
423077,10252
658589,53123
648862,128991
753117,561205
618315,763627
773394,682862
525868,229730
411125,677243
356935,171035
317632,396620
275738,629105
360334,46245
782772,193076
49951,505943
580776,442783
565669,209900
407969,444087
569998,381935
240369,99438
241711,242352
459039,648817
141916,259918
587473,290117
145714,314225
169508,655821
652887,286421
75115,290128
310823,173614
52592,399282
670948,147609
88051,501487
240932,399022
792216,530465
603904,717845
752221,280282
7221,739701
296516,694640
125310,223592
446900,472054
736012,532357
214954,240502
560601,7890
720927,220168
1878,728477
482228,615634
800295,173939
610821,61765
727160,115149
39581,138998
527246,5327
460045,491191
660262,117005
209505,386335
125470,3762
293147,8734
84311,89727
455063,307724
282684,151970
684714,312872
122882,397493
27069,76705
577563,174628
719063,588980
117118,328660
602389,486499
679018,494578
512438,412067
690632,390919
293340,453572
815612,301295
78864,12909
594285,399026
427244,459889
419866,624321
599307,654385
745292,761026
761594,86164
408867,201427
817021,272470
671370,635007
465003,436952
644185,263807
181710,656260
464297,123515
125259,176056
596837,137404
733475,420157
657186,651296
250090,287812
166116,159659
549466,186803
447716,529916
277895,98942
123047,172797
632702,342956
577412,190878
355483,492972
591406,159336
301849,692138
539236,197280
27583,545262
532241,166943
58483,281060
206417,131710
405117,654721
308672,654613
682111,124966
201034,236482
743649,761581
506607,548292
722520,333917
529112,73679
701120,486648
305347,619140
424973,293826
88231,183321
411606,536780
482551,560798
564542,60811
591231,649339
328575,591669
91614,533078
218729,537593
392295,360417
557191,606763
133826,321232
692931,665715
452887,212729
401075,426164
137313,675152
561682,745349
761163,268295
363112,463676
556394,733638
124404,253232
469055,358905
693978,164694
523666,133032
1186,289010
161616,39086
7238,741981
574658,314058
714215,283547
222792,412849
302982,610227
740235,192907
522266,225569
323079,471649
237843,19833
420397,64986
745957,104536
595170,361998
760032,375646
202142,94667
360856,134731
68028,149121
569317,562995
520885,358455
90476,696293
426704,671411
534084,75251
735198,64744
612016,680617
253511,620218
410035,765315
810852,239776
405607,492422
310328,390125
167899,206725
266903,211283
726979,229931
595682,572611
247902,212209
744332,489912
334395,422068
548600,385123
686128,192637
310777,68311
590628,290993
25512,715450
718289,650869
356622,753705
532031,699639
630787,710603
326387,482518
537787,587001
8236,593904
644434,441687
129403,125489
570277,756160
815001,318335
92502,548097
159939,669125
5357,376107
638963,148979
545304,329476
90246,98857
161287,740150
828238,351977
571720,752987
230823,184794
543478,152583
498548,592330
195728,114206
674893,262237
79624,327411
340081,67422
719377,737192
23143,501666
540018,315211
575535,496527
678122,456557
427715,149641
426893,207396
646018,540683
683497,438567
208455,289386
527904,567864
479190,415754
802198,63187
693822,321182
32080,683079
589707,126316
162194,761139
340363,582838
529010,304047
37215,352732
245646,16788
473455,410005
78339,349057
589527,722829
406467,531081
26357,286579
405419,178229
498317,268271
437697,524040
340008,497034
386683,485747
230221,487164
622895,144400
808996,414406
156477,402271
334897,632868
45710,622800
22536,276990
460262,768923
214740,699574
541065,445291
439928,73519
195328,350019
160748,210353
74621,617651
88442,360738
590645,196256
240060,97952
258460,352522
642319,158056
581570,126772
334591,512658
27090,145998
202288,261366
173213,282074
825818,504255
740395,154155
825046,641797
409986,593649
79391,240166
123438,218716
787365,245777
624760,623503
207758,503822
715096,416537
489480,167235
534816,31464
816980,496945
229015,41459
303720,530180
342796,133100
100869,666468
177268,195129
830227,526906
206108,288746
278863,159215
275864,516479
78249,461962
285240,408050
477668,98022
102239,288454
717472,688643
128661,483151
136832,630726
116802,658585
219822,656960
398903,493196
799813,303783
350011,696630
635414,622886
683116,19659
364282,610259
164813,754622
45113,35145
361212,376655
207623,352557
170712,207483
752316,189044
620202,536928
539309,288117
134345,223822
610543,614812
1757,588446
630847,310139
272567,612938
477075,613554
357223,693240
674359,212149
34768,605135
484548,519817
685780,659616
799076,363971
158668,41844
41767,507562
654253,572167
206973,357565
323684,643703
710003,698106
734757,197010
341174,588337
723317,238876
45730,53008
829487,553382
28854,741610
567701,683088
270775,640965
93396,365566
145396,10818
84871,667158
387449,85719
321641,714329
383582,352993
393521,226368
134594,409345
120691,647302
554217,396763
396952,45421
633162,2063
137318,74450
370974,682058
667328,530922
140549,30044
502600,79187
612217,363471
387661,569115
492509,430092
563346,459313
755392,575946
241171,410324
499428,368772
670673,615123
807599,381582
323095,164013
619385,767579
610269,691391
813364,21272
348122,186546
829105,314659
369543,80649
210138,244520
450492,126985
363989,114801
762981,339764
718881,50634
3377,416849
27123,653179
798536,34925
243194,442621
589280,562729
421988,217534
181043,410017
790729,229936
757097,267819
252484,473404
590509,421386
673553,468756
746931,154456
179709,297417
198875,99970
728130,284039
198819,367019
770551,486754
342144,301652
239680,640766
247078,577661
230964,261270
802814,547220
748444,621899
7554,266711
804799,466772
59160,693953
337567,95087
101098,62051
173510,731480
729837,253891
78288,514552
790387,100045
73324,172907
93588,29103
282453,712935
120684,453578
684986,584000
738543,151847
578978,579326
196443,421708
96,633919
501103,609474
610476,134132
458231,224457
540338,214086
292830,525214
187522,236036
461850,648276
799217,63990
303505,496097
114432,726304
597286,142305
773720,685219
400309,378932
600026,81400
824170,287213
55177,383365
628512,669292
64429,715
295584,373466
82589,724330
687621,728774
77907,29269
555759,462782
683819,92730
309802,400641
170161,738700
698984,347362
215612,687963
465681,644184
264597,387499
652174,337191
332032,131702
511556,28805
395564,529283
628723,182418
469949,525410
419610,735753
572253,36431
421526,495252
793273,64830
523569,430551
826412,409257
670683,94001
563734,228513
209401,21295
9304,506378
751801,128377
511629,206406
666438,155467
61999,273852
453086,461107
528311,584551
63988,267566
451801,638231
34385,545888
641560,363446
326339,423244
713609,297833
68846,283756
804172,456723
573612,563016
156387,592704
364305,312800
107501,106248
201494,364039
564908,584454
68947,554909
163253,28901
271169,583674
464809,578627
3605,714621
764298,181752
830752,456906
108704,496775
238148,326725
97641,126998
562935,108428
656921,705254
744042,546603
447124,166073
262538,143573
406520,178484
700606,102529
512756,44295
347864,628528
302643,495987
263499,148553
600549,743570
398863,459640
151553,330507
168860,94768
761412,239960
655174,31638
307284,702893
385740,43360
308099,502769
113466,166436
429876,716492
805224,738330
517599,456287
31318,637731
584925,352628
764016,636363
624921,700478
503858,668496
419735,78407
610683,714516
5607,609933
176843,624246
259684,139173
618702,645707
550320,49254
808724,159030
509009,656789
152413,587419
287623,527248
701172,424155
826976,291705
705622,104050
672650,160317
162113,345605
48012,103190
8882,269393
542228,47105
41974,158888
495348,500256
519031,133753
35124,429140
776683,510613
180569,118947
510560,729487
592291,590796
798260,443051
271846,47592
387477,559912
420493,173774
180168,383802
131272,345181
219469,54312
258961,352686
164977,593515
508035,697858
564299,619277
784697,113488
428558,238229
254707,673764
670278,325453
280906,399982
783187,63322
124211,706583
751854,240388
306275,433347
135072,409274
437352,24269
391043,709203
746862,120237
224508,6585
562172,405429
572022,474631
705088,595640
352915,340978
622484,660296
356027,193602
338949,558828
48001,332101
49944,277973
489861,233969
667017,10243
82973,675108
778727,362169
753220,247312
806123,534144
133844,222500
596572,378318
638142,47862
667050,657850
670400,10088
66348,283855
273593,496099
622,10905
325047,359060
134235,439445
180033,207846
739842,36664
720064,467534
97636,154715
553188,6871
681414,314099
278608,491032
552427,502635
404,643576
277873,453684
823994,400295
326487,342170
597206,294781
577831,615049
62097,601186
267141,466639
746147,383958
99296,655484
610243,583923
814759,629962
809340,434425
481810,223414
84679,489106
761283,613077
711219,57434
819042,287443
80827,122923
683187,440569
814509,209588
276279,465432
380707,539442
387331,617536
108305,438521
477790,388098
28258,150502
141719,381855
563231,337686
535141,315253
61418,495886
445744,187196
544099,538352
659349,408365
278106,591598
627136,762158
299332,504660
281716,710851
788350,750939
490425,237319
533634,48424
627263,231620
455406,53261
478827,327406
758302,40765
414316,551986
689751,38975
436129,566286
639384,682007
132990,338531
76585,646619
94010,69140
695316,30244
85217,158573
302862,752974
479786,94235
410414,149600
85749,2406
642771,15648
70242,143611
762174,378484
280241,292376
821130,253805
118060,86338
605047,16522
653175,606497
54932,318670
807424,760099
151371,701001
769527,592272
279429,175655
56359,28640
324135,311217
676587,6369
317777,285964
618437,277862
753809,707324
583513,174366
464154,462691
576028,347088
728386,262340
611843,421334
442627,639933
425965,287875
593770,645451
269039,91823
778764,90298
559103,203124
780181,252715
659775,326239
692561,506266
139842,337077
217964,68347
48291,499458
376343,299349
201099,356887
621185,2308
448274,744638
21451,188263
9048,623486
681520,614231
392372,677568
543511,129725
630859,285907
271808,352183
307278,653350
338651,221706
780712,153275
806740,277813
705250,523581
778968,578082
431750,161193
55792,590494
287530,645555
108120,179746
536483,694029
227257,608523
795255,602339
220147,754326
340710,433058
174248,6975
641927,120338
352427,554149
327644,328355
519999,89019
794000,676055
291671,745703
28540,458849
620822,545346
219564,597401
763327,242645
341176,344986
750493,549504
414151,82986
703946,160734
522182,468802
371071,667375
41759,596560
413779,72983
778927,357625
315533,142839
60911,596065
173294,261009
354903,615663
91866,242978
761381,510046
543227,410931
620272,205443
643023,151496
12030,358388
590423,669445
382412,301443
645689,692470
103393,573696
389052,535117
4425,764556
535991,251240
557403,159216
562838,46036
8484,69992
229673,292287
288400,340307
206023,428260
585282,414388
292921,688970
485343,51907
109359,161249
427541,163398
469906,380970
319200,384853
515823,541370
668083,388503
244488,376993
176001,337160
495849,66600
545680,702213
195959,744004
139280,643397
410129,199840
524272,89440
618998,254547
76049,618495
20610,554080
63206,402797
333115,356921
182580,137721
162315,624543
239645,62443
45704,458839
460245,188636
82200,372462
822619,311266
