drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets
763807,dmel,nula,P07140,0,,,,,,sin semilla,
764151,dmel,no informativa,Q7K4Y6,356,0.0,6001.0,0.5611033193080879,203344.5,6001.0,indirecta,10695.0
795139,dmel,no informativa,Q9VUL1,3,0.0,5369.0,0.5020102851799907,184741.0,5369.0,indirecta,10695.0
807582,dmel,nula,Q94521,0,,,,,,sin semilla,
926564,dmel,nula,P10987,0,,,,,,sin semilla,
933463,dmel,nula,Q24451,0,,,,,,sin semilla,
943800,dmel,no informativa,Q9VIH7,4,0.0,5492.5,0.5135577372604021,187633.5,5492.5,indirecta,10695.0
1002855,dmel,nula,Q24451,0,,,,,,sin semilla,
1007694,dmel,nula,Q9VU77,0,,,,,,sin semilla,
1007990,dmel,nula,Q9XZT6,0,,,,,,sin semilla,
1009758,dmel,nula,Q9VRD9,0,,,,,,sin semilla,
1049189,dmel,nula,Q9VWX8,0,,,,,,sin semilla,
1090003,dmel,no informativa,Q94521,3,0.0,5427.0,0.5074333800841515,186569.5,5427.0,indirecta,10695.0
1111588,dmel,nula,Q24451,0,,,,,,sin semilla,
1113026,dmel,nula,Q7KLI1,0,,,,,,sin semilla,
1241624,dmel,nula,Q7KJA9,0,,,,,,sin semilla,
1263978,dmel,nula,Q9XZT6,0,,,,,,sin semilla,
1336428,dmel,no informativa,Q7K4Y6,8,0.0,5477.0,0.5121084618980832,188085.0,5477.0,indirecta,10695.0
1498252,dmel,nula,Q10714,0,,,,,,sin semilla,
1506122,dmel,no informativa,Q7K4Y6,2,0.0,5356.0,0.5007947639083684,184353.0,5356.0,indirecta,10695.0
1517256,dmel,no informativa,Q9VPE2,3,0.0,5370.0,0.5021037868162693,184671.5,5370.0,indirecta,10695.0
1565983,dmel,no informativa,Q24451,66,0.0,5388.5,0.503833567087424,185420.5,5388.5,indirecta,10695.0
1627044,dmel,nula,Q24451,0,,,,,,sin semilla,
1628911,dmel,nula,Q24451,0,,,,,,sin semilla,
1640075,dmel,nula,O46043,0,,,,,,sin semilla,
1651691,dmel,no informativa,Q24451,33,0.0,5416.0,0.5064048620850865,187012.0,5416.0,indirecta,10695.0
1659827,dmel,informativa,Q9VBZ9,77,0.03156288156288156,10.0,0.0009350163627863488,479.5,10.0,indirecta,10695.0
1831418,dmel,nula,Q7K4Y6,0,,,,,,sin semilla,
1834203,dmel,nula,Q9XZT6,0,,,,,,sin semilla,
1859864,dmel,nula,Q24451,0,,,,,,sin semilla,
1859865,dmel,nula,Q24451,0,,,,,,sin semilla,
1906777,dmel,nula,Q9VU77,0,,,,,,sin semilla,
2139623,dmel,nula,Q8I0P1,0,,,,,,sin semilla,
2148866,dmel,nula,Q8I0P1,0,,,,,,sin semilla,
2165906,dmel,nula,Q9XZT6,0,,,,,,sin semilla,
2211000,dmel,nula,Q9W1M7,0,,,,,,sin semilla,
2281969,dmel,nula,Q03720,0,,,,,,sin semilla,
2288248,dmel,nula,Q9XZT6,0,,,,,,sin semilla,
2298872,dmel,informativa,Q10714,2,0.05128205128205128,3.5,0.0003272557269752221,20.0,3.5,directa,10695.0
