drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets
200936,scer,no informativa,P87108,3,0.0,3063.5,0.5027900869850648,185371.5,3063.5,indirecta,6093.0
200958,scer,no informativa,P87108,2,0.0,3089.0,0.506975217462662,186194.0,3089.0,indirecta,6093.0
201117,scer,nula,Q03530,0,,,,,,sin semilla,
201385,scer,nula,P87108,0,,,,,,sin semilla,
201425,scer,nula,P87108,0,,,,,,sin semilla,
202106,scer,nula,P87108,0,,,,,,sin semilla,
203428,scer,no informativa,Q03530,2,0.0,3070.0,0.5038568849499425,185264.5,3070.0,indirecta,6093.0
203881,scer,nula,P0CX82,0,,,,,,sin semilla,
204562,scer,nula,P87108,0,,,,,,sin semilla,
205154,scer,nula,Q03530,0,,,,,,sin semilla,
205661,scer,nula,P87108,0,,,,,,sin semilla,
205744,scer,nula,Q03530,0,,,,,,sin semilla,
206876,scer,nula,Q03530,0,,,,,,sin semilla,
207351,scer,nula,Q03530,0,,,,,,sin semilla,
208245,scer,nula,Q03530,0,,,,,,sin semilla,
209775,scer,nula,P87108,0,,,,,,sin semilla,
210041,scer,nula,P87108,0,,,,,,sin semilla,
210313,scer,nula,Q03530,0,,,,,,sin semilla,
210336,scer,nula,P87108,0,,,,,,sin semilla,
211262,scer,nula,Q03530,0,,,,,,sin semilla,
211664,scer,nula,P87108,0,,,,,,sin semilla,
211775,scer,nula,P40963,0,,,,,,sin semilla,
212125,scer,nula,P87108,0,,,,,,sin semilla,
217460,scer,nula,P87108,0,,,,,,sin semilla,
217844,scer,nula,P87108,0,,,,,,sin semilla,
218343,scer,nula,P87108,0,,,,,,sin semilla,
218688,scer,nula,P87108,0,,,,,,sin semilla,
218835,scer,no informativa,P87108,9,0.0,3113.5,0.510996225176432,187321.5,3113.5,indirecta,6093.0
219049,scer,nula,P0CX82,0,,,,,,sin semilla,
220617,scer,no informativa,P87108,7,0.0,3117.5,0.5116527162317414,188371.5,3117.5,indirecta,6093.0
221228,scer,nula,P08679,0,,,,,,sin semilla,
222914,scer,nula,P32897,0,,,,,,sin semilla,
223238,scer,nula,P87108,0,,,,,,sin semilla,
223346,scer,nula,Q03530,0,,,,,,sin semilla,
223375,scer,nula,Q03530,0,,,,,,sin semilla,
225016,scer,nula,P87108,0,,,,,,sin semilla,
225904,scer,nula,P87108,0,,,,,,sin semilla,
227269,scer,nula,P87108,0,,,,,,sin semilla,
227494,scer,nula,P08679,0,,,,,,sin semilla,
228212,scer,nula,Q03530,0,,,,,,sin semilla,
228504,scer,nula,P87108,0,,,,,,sin semilla,
228731,scer,nula,P87108,0,,,,,,sin semilla,
230101,scer,nula,P32897,0,,,,,,sin semilla,
230608,scer,nula,P32897,0,,,,,,sin semilla,
232244,scer,no informativa,Q03530,4,0.0,3055.0,0.5013950434925324,186570.5,3055.0,indirecta,6093.0
233926,scer,no informativa,P47154,4,0.0,3053.5,0.5011488593467914,186929.5,3053.5,indirecta,6093.0
234009,scer,nula,P47154,0,,,,,,sin semilla,
234618,scer,nula,P87108,0,,,,,,sin semilla,
234876,scer,nula,P87108,0,,,,,,sin semilla,
235234,scer,nula,P32897,0,,,,,,sin semilla,
236214,scer,nula,P32897,0,,,,,,sin semilla,
236645,scer,nula,Q03530,0,,,,,,sin semilla,
237264,scer,nula,P32897,0,,,,,,sin semilla,
238634,scer,nula,Q03530,0,,,,,,sin semilla,
238657,scer,nula,Q03530,0,,,,,,sin semilla,
239099,scer,no informativa,P87108,4,0.0,3053.5,0.5011488593467914,185226.5,3053.5,indirecta,6093.0
239360,scer,nula,P87108,0,,,,,,sin semilla,
239365,scer,nula,Q03530,0,,,,,,sin semilla,
239649,scer,nula,P32897,0,,,,,,sin semilla,
239733,scer,nula,P87108,0,,,,,,sin semilla,
240411,scer,nula,P87108,0,,,,,,sin semilla,
241401,scer,nula,P32897,0,,,,,,sin semilla,
241422,scer,nula,P87108,0,,,,,,sin semilla,
243233,scer,nula,P32897,0,,,,,,sin semilla,
243460,scer,nula,Q07729,0,,,,,,sin semilla,
243622,scer,no informativa,P87108,5,0.0,3104.5,0.5095191203019859,186920.5,3104.5,indirecta,6093.0
244288,scer,nula,Q03530,0,,,,,,sin semilla,
244579,scer,nula,Q03530,0,,,,,,sin semilla,
244701,scer,no informativa,P87108,8,0.0,3117.5,0.5116527162317414,188371.5,3117.5,indirecta,6093.0
245800,scer,nula,P87108,0,,,,,,sin semilla,
246047,scer,nula,P87108,0,,,,,,sin semilla,
246910,scer,nula,P32897,0,,,,,,sin semilla,
247443,scer,nula,P87108,0,,,,,,sin semilla,
248426,scer,nula,P87108,0,,,,,,sin semilla,
249431,scer,nula,P25376,0,,,,,,sin semilla,
