drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets,archivo,grupo
304854,scer,no informativa,P87108,2,0.0,3069.0,0.5036927621861153,185560.0,3069.0,indirecta,6093.0,scer_pseudohuerfanas,0
306668,scer,no informativa,P87108,6,0.0,3117.5,0.5116527162317414,187952.0,3117.5,indirecta,6093.0,scer_pseudohuerfanas,3
307347,scer,informativa,P32897,3,0.066620417330782,2.0,0.0003282455276546,833.5,2.0,directa,6093.0,scer_pseudohuerfanas,2
307381,scer,no informativa,P87108,6,0.0,3092.0,0.5074675857541441,189071.0,3092.0,indirecta,6093.0,scer_pseudohuerfanas,0
310122,scer,no informativa,P87108,5,0.0,3061.0,0.5023797800754964,184855.5,3061.0,indirecta,6093.0,scer_pseudohuerfanas,1
315296,scer,no informativa,P87108,4,0.0,3064.5,0.5029542097488922,185451.5,3064.5,indirecta,6093.0,scer_pseudohuerfanas,0
319674,scer,no informativa,P87108,2,0.0,3061.0,0.5023797800754964,184913.0,3061.0,indirecta,6093.0,scer_pseudohuerfanas,1
320613,scer,no informativa,P87108,10,0.0,3114.0,0.5110782865583456,189829.5,3114.0,indirecta,6093.0,scer_pseudohuerfanas,1
321225,scer,no informativa,Q03530,4,0.0,3102.5,0.5091908747743312,186161.0,3102.5,indirecta,6093.0,scer_pseudohuerfanas,2
321825,scer,no informativa,P87108,3,0.0,3089.0,0.506975217462662,186233.0,3089.0,indirecta,6093.0,scer_pseudohuerfanas,3
324804,scer,no informativa,P87108,3,0.0,3112.5,0.5108321024126047,187481.0,3112.5,indirecta,6093.0,scer_pseudohuerfanas,3
325185,scer,no informativa,P32897,3,0.0,3100.5,0.5088626292466765,186536.5,3100.5,indirecta,6093.0,scer_pseudohuerfanas,3
330052,scer,no informativa,P32897,9,0.0,3071.5,0.5041030690956836,187708.5,3071.5,indirecta,6093.0,scer_pseudohuerfanas,2
336087,scer,no informativa,P32897,4,0.0,3061.0,0.5023797800754964,185404.5,3061.0,indirecta,6093.0,scer_pseudohuerfanas,0
336201,scer,no informativa,P32897,5,0.0,3065.0,0.5030362711308058,185072.5,3065.0,indirecta,6093.0,scer_pseudohuerfanas,1
337176,scer,no informativa,P87108,2,0.0,3070.5,0.5039389463318562,185577.0,3070.5,indirecta,6093.0,scer_pseudohuerfanas,2
338955,scer,no informativa,Q03530,2,0.0,3048.5,0.5003282455276546,184321.5,3048.5,indirecta,6093.0,scer_pseudohuerfanas,2
341476,scer,no informativa,P32897,2,0.0,3048.5,0.5003282455276546,184710.5,3048.5,indirecta,6093.0,scer_pseudohuerfanas,0
342662,scer,no informativa,P87108,5,0.0,3058.0,0.5018874117840144,186907.5,3058.0,indirecta,6093.0,scer_pseudohuerfanas,2
344673,scer,no informativa,Q03530,4,0.0,3075.5,0.504759560150993,186013.5,3075.5,indirecta,6093.0,scer_pseudohuerfanas,0
345686,scer,no informativa,Q03530,10,0.0,3128.5,0.5134580666338421,188851.0,3128.5,indirecta,6093.0,scer_pseudohuerfanas,3
349456,scer,no informativa,Q03530,4,0.0,3072.5,0.504267191859511,185398.5,3072.5,indirecta,6093.0,scer_pseudohuerfanas,3
349612,scer,no informativa,P87108,2,0.0,3070.5,0.5039389463318562,185577.0,3070.5,indirecta,6093.0,scer_pseudohuerfanas,0
352451,scer,no informativa,P87108,2,0.0,3061.0,0.5023797800754964,184913.0,3061.0,indirecta,6093.0,scer_pseudohuerfanas,3
353478,scer,no informativa,P87108,2,0.0,3056.0,0.5015591662563598,184650.0,3056.0,indirecta,6093.0,scer_pseudohuerfanas,2
354478,scer,no informativa,P32897,2,0.0,3071.5,0.5041030690956836,185499.5,3071.5,indirecta,6093.0,scer_pseudohuerfanas,3
354970,scer,no informativa,Q03530,2,0.0,3047.0,0.5000820613819137,186430.5,3047.0,indirecta,6093.0,scer_pseudohuerfanas,2
355354,scer,no informativa,P87108,3,0.0,3089.0,0.506975217462662,186232.5,3089.0,indirecta,6093.0,scer_pseudohuerfanas,3
355374,scer,no informativa,Q03530,6,0.0,3059.5,0.5021335959297555,185247.0,3059.5,indirecta,6093.0,scer_pseudohuerfanas,0
355884,scer,no informativa,P32897,5,0.0,3092.0,0.5074675857541441,186330.0,3092.0,indirecta,6093.0,scer_pseudohuerfanas,2
359119,scer,no informativa,P87108,4,0.0,3103.5,0.5093549975381585,186879.0,3103.5,indirecta,6093.0,scer_pseudohuerfanas,2
362846,scer,no informativa,P87108,5,0.0,3058.5,0.5019694731659281,185218.0,3058.5,indirecta,6093.0,scer_pseudohuerfanas,3
365931,scer,no informativa,Q03530,3,0.0,3057.5,0.5018053504021007,184934.0,3057.5,indirecta,6093.0,scer_pseudohuerfanas,1
366401,scer,no informativa,P87108,2,0.0,3047.5,0.5001641227638274,184608.5,3047.5,indirecta,6093.0,scer_pseudohuerfanas,2
368507,scer,no informativa,P32897,2,0.0,3047.0,0.5000820613819137,186430.5,3047.0,indirecta,6093.0,scer_pseudohuerfanas,2
370431,scer,no informativa,P87108,2,0.0,3047.0,0.5000820613819137,186430.5,3047.0,indirecta,6093.0,scer_pseudohuerfanas,0
371704,scer,no informativa,Q03530,3,0.0,3102.5,0.5091908747743312,186798.5,3102.5,indirecta,6093.0,scer_pseudohuerfanas,1
371894,scer,no informativa,P87108,2,0.0,3048.5,0.5003282455276546,184708.5,3048.5,indirecta,6093.0,scer_pseudohuerfanas,2
373200,scer,no informativa,P47154,3,0.0,3048.5,0.5003282455276546,186207.5,3048.5,indirecta,6093.0,scer_pseudohuerfanas,3
383963,scer,no informativa,Q03530,2,0.0,3089.0,0.506975217462662,186183.0,3089.0,indirecta,6093.0,scer_pseudohuerfanas,3
385277,scer,no informativa,P87108,3,0.0,3050.0,0.5005744296733957,184786.5,3050.0,indirecta,6093.0,scer_pseudohuerfanas,0
386447,scer,no informativa,P47154,2,0.0,3088.0,0.5068110946988347,185510.0,3088.0,indirecta,6093.0,scer_pseudohuerfanas,3
390792,scer,no informativa,P32897,3,0.0,3061.0,0.5023797800754964,185234.0,3061.0,indirecta,6093.0,scer_pseudohuerfanas,2
391384,scer,no informativa,P32897,2,0.0,3061.0,0.5023797800754964,186791.5,3061.0,indirecta,6093.0,scer_pseudohuerfanas,3
391831,scer,no informativa,P32897,2,0.0,3049.5,0.500492368291482,184809.0,3049.5,indirecta,6093.0,scer_pseudohuerfanas,1
396564,scer,no informativa,P32897,5,0.0,3071.5,0.5041030690956836,185754.5,3071.5,indirecta,6093.0,scer_pseudohuerfanas,1
396747,scer,no informativa,P87108,2,0.0,3048.5,0.5003282455276546,184319.5,3048.5,indirecta,6093.0,scer_pseudohuerfanas,2
399474,scer,no informativa,P08679,4,0.0,3061.0,0.5023797800754964,187214.5,3061.0,indirecta,6093.0,scer_pseudohuerfanas,3
400271,scer,no informativa,P87108,2,0.0,3047.5,0.5001641227638274,184371.5,3047.5,indirecta,6093.0,scer_pseudohuerfanas,2
403175,scer,no informativa,P87108,5,0.0,3104.0,0.5094370589200722,187540.0,3104.0,indirecta,6093.0,scer_pseudohuerfanas,3
403338,scer,no informativa,P87108,2,0.0,3061.5,0.5024618414574101,184915.0,3061.5,indirecta,6093.0,scer_pseudohuerfanas,0
405758,scer,no informativa,P32897,5,0.0,3072.5,0.504267191859511,185343.0,3072.5,indirecta,6093.0,scer_pseudohuerfanas,3
407456,scer,no informativa,Q03530,4,0.0,3090.0,0.5071393402264894,188379.5,3090.0,indirecta,6093.0,scer_pseudohuerfanas,2
411219,scer,no informativa,P87108,6,0.0,3095.5,0.5080420154275398,186969.5,3095.5,indirecta,6093.0,scer_pseudohuerfanas,3
413072,scer,no informativa,P87108,2,0.0,3052.0,0.5009026752010504,184620.0,3052.0,indirecta,6093.0,scer_pseudohuerfanas,2
413820,scer,no informativa,Q03530,2,0.0,3057.0,0.5017232890201871,184662.5,3057.0,indirecta,6093.0,scer_pseudohuerfanas,1
417866,scer,no informativa,Q03530,4,0.0,3112.5,0.5108321024126047,187586.5,3112.5,indirecta,6093.0,scer_pseudohuerfanas,2
418890,scer,no informativa,P0CX82,4,0.0,3091.5,0.5073855243722304,188130.5,3091.5,indirecta,6093.0,scer_pseudohuerfanas,3
425260,scer,no informativa,P32897,4,0.0,3080.5,0.5055801739701297,185985.0,3080.5,indirecta,6093.0,scer_pseudohuerfanas,1
425607,scer,no informativa,P87108,17,0.0,3101.5,0.5090267520105038,187013.5,3101.5,indirecta,6093.0,scer_pseudohuerfanas,2
427157,scer,no informativa,P87108,3,0.0,3112.5,0.5108321024126047,187481.0,3112.5,indirecta,6093.0,scer_pseudohuerfanas,2
428203,scer,no informativa,Q03530,2,0.0,3098.0,0.5084523223371081,186520.5,3098.0,indirecta,6093.0,scer_pseudohuerfanas,2
428393,scer,no informativa,P87108,4,0.0,3117.5,0.5116527162317414,187812.0,3117.5,indirecta,6093.0,scer_pseudohuerfanas,3
431575,scer,informativa,P87108,2,0.0433456198285622,1.5,0.000246184145741,854.5,1.5,directa,6093.0,scer_pseudohuerfanas,3
465532,scer,no informativa,P35844,4,0.0,3063.5,0.5027900869850648,185047.0,3063.5,indirecta,6093.0,scer_pseudohuerfanas,2
466429,scer,no informativa,Q03530,8,0.0,3095.5,0.5080420154275398,186718.5,3095.5,indirecta,6093.0,scer_pseudohuerfanas,1
467457,scer,no informativa,P32897,3,0.0,3052.0,0.5009026752010504,184725.5,3052.0,indirecta,6093.0,scer_pseudohuerfanas,1
468222,scer,no informativa,P47154,2,0.0,3057.5,0.5018053504021007,184646.0,3057.5,indirecta,6093.0,scer_pseudohuerfanas,0
468287,scer,no informativa,Q03530,4,0.0,3059.0,0.5020515345478418,184749.0,3059.0,indirecta,6093.0,scer_pseudohuerfanas,0
477428,scer,no informativa,P87108,5,0.0,3062.5,0.5026259642212375,185401.0,3062.5,indirecta,6093.0,scer_pseudohuerfanas,0
478979,scer,no informativa,P32897,3,0.0,3063.5,0.5027900869850648,185037.5,3063.5,indirecta,6093.0,scer_pseudohuerfanas,0
483879,scer,no informativa,Q03530,2,0.0,3047.0,0.5000820613819137,186430.5,3047.0,indirecta,6093.0,scer_pseudohuerfanas,3
484678,scer,no informativa,P47077,5,0.0,3103.5,0.5093549975381585,187167.0,3103.5,indirecta,6093.0,scer_pseudohuerfanas,2
485900,scer,no informativa,Q03530,2,0.0,3047.0,0.5000820613819137,186177.0,3047.0,indirecta,6093.0,scer_pseudohuerfanas,2
487088,scer,no informativa,Q03530,2,0.0,3047.0,0.5000820613819137,184552.0,3047.0,indirecta,6093.0,scer_pseudohuerfanas,0
557350,scer,no informativa,P10614,5,0.0,3106.5,0.5098473658296405,186997.5,3106.5,indirecta,6093.0,scer_pseudohuerfanas,2
640285,scer,no informativa,P27809,34,0.0,3050.0,0.5005744296733957,185187.0,3050.0,indirecta,6093.0,scer_pseudohuerfanas,3
646324,scer,no informativa,P32357,3,0.0,3062.0,0.5025439028393238,184960.0,3062.0,indirecta,6093.0,scer_pseudohuerfanas,0
647963,scer,no informativa,P87108,2,0.0,3050.0,0.5005744296733957,184573.5,3050.0,indirecta,6093.0,scer_pseudohuerfanas,3
655583,scer,no informativa,P32357,2,0.0,3056.0,0.5015591662563598,185039.0,3056.0,indirecta,6093.0,scer_pseudohuerfanas,0
848500,scer,no informativa,P27472,12,0.0,3097.5,0.5083702609551944,186173.5,3097.5,indirecta,6093.0,scer_pseudohuerfanas,3
924218,scer,no informativa,Q03161,42,0.0,3083.5,0.5060725422616117,185643.0,3083.5,indirecta,6093.0,scer_pseudohuerfanas,2
939471,scer,no informativa,P27616,6,0.0,3051.5,0.5008206138191367,186286.0,3051.5,indirecta,6093.0,scer_pseudohuerfanas,2
955181,scer,no informativa,P40969,10,0.0,3118.0,0.511734777613655,187839.5,3118.0,indirecta,6093.0,scer_pseudohuerfanas,2
956272,scer,no informativa,Q10740,2,0.0,3055.5,0.5014771048744461,184620.5,3055.5,indirecta,6093.0,scer_pseudohuerfanas,3
1008566,scer,no informativa,P07278,2,0.0,3047.0,0.5000820613819137,186142.5,3047.0,indirecta,6093.0,scer_pseudohuerfanas,2
1018477,scer,no informativa,P87108,5,0.0,3093.5,0.5077137698998851,186747.0,3093.5,indirecta,6093.0,scer_pseudohuerfanas,1
1019407,scer,no informativa,P32897,3,0.0,3062.5,0.5026259642212375,185027.0,3062.5,indirecta,6093.0,scer_pseudohuerfanas,1
1022744,scer,no informativa,P32897,3,0.0,3061.0,0.5023797800754964,185395.0,3061.0,indirecta,6093.0,scer_pseudohuerfanas,2
1027999,scer,no informativa,P0CX82,4,0.0,3064.0,0.5028721483669785,185068.0,3064.0,indirecta,6093.0,scer_pseudohuerfanas,2
1124316,scer,no informativa,P22108,6,0.0,3057.0,0.5017232890201871,184825.0,3057.0,indirecta,6093.0,scer_pseudohuerfanas,2
1126191,scer,no informativa,P53051,4,0.0,3089.0,0.506975217462662,186617.5,3089.0,indirecta,6093.0,scer_pseudohuerfanas,0
1211447,scer,no informativa,P00359,2,0.0,3047.0,0.5000820613819137,184302.5,3047.0,indirecta,6093.0,scer_pseudohuerfanas,2
1214450,scer,no informativa,Q03034,5,0.0,3048.5,0.5003282455276546,185271.5,3048.5,indirecta,6093.0,scer_pseudohuerfanas,0
1402249,scer,no informativa,P08004,29,0.0,3095.0,0.5079599540456261,186095.0,3095.0,indirecta,6093.0,scer_pseudohuerfanas,2
1499950,scer,no informativa,P47154,3,0.0,3050.0,0.5005744296733957,184572.0,3050.0,indirecta,6093.0,scer_pseudohuerfanas,3
1522786,scer,informativa,P32352,5,1.0,1.0,0.0001641227638273,18.5,1.0,directa,6093.0,scer_pseudohuerfanas,1
1573337,scer,no informativa,P02829,9,0.0,3123.0,0.5125553914327917,188490.5,3123.0,indirecta,6093.0,scer_pseudohuerfanas,2
1651691,scer,no informativa,P32906,33,0.0,3057.5,0.5018053504021007,187012.0,3057.5,indirecta,6093.0,scer_pseudohuerfanas,3
1651976,scer,no informativa,Q12051,2,0.0,3047.0,0.5000820613819137,186190.0,3047.0,indirecta,6093.0,scer_pseudohuerfanas,2
1655044,scer,no informativa,P87108,4,0.0,3058.5,0.5019694731659281,186581.0,3058.5,indirecta,6093.0,scer_pseudohuerfanas,2
1659827,scer,no informativa,P27472,77,0.0,3086.5,0.5065649105530937,186714.5,3086.5,indirecta,6093.0,scer_pseudohuerfanas,2
1683363,scer,informativa,P07267,2,0.8052460257829788,4.0,0.0006564910553093,39.5,4.0,directa,6093.0,scer_pseudohuerfanas,3
1684396,scer,informativa,P07267,2,0.8052460257829788,4.0,0.0006564910553093,39.5,4.0,directa,6093.0,scer_pseudohuerfanas,3
1758702,scer,no informativa,P07267,2,0.0,3089.0,0.506975217462662,186583.0,3089.0,indirecta,6093.0,scer_pseudohuerfanas,2
1763785,scer,informativa,P07267,2,0.8052460257829788,4.0,0.0006564910553093,39.5,4.0,directa,6093.0,scer_pseudohuerfanas,3
1859939,scer,informativa,Q03656,41,0.0,3114.5,0.5111603479402593,190542.5,3114.5,indirecta,6093.0,scer_pseudohuerfanas,2
2022990,scer,no informativa,P35844,2,0.0,3048.5,0.5003282455276546,184327.0,3048.5,indirecta,6093.0,scer_pseudohuerfanas,0
2367058,scer,no informativa,P32178,2,0.0,3048.0,0.5002461841457411,184276.0,3048.0,indirecta,6093.0,scer_pseudohuerfanas,2
2371120,scer,no informativa,Q04299,5,0.0,3048.0,0.5002461841457411,184281.0,3048.0,indirecta,6093.0,scer_pseudohuerfanas,2
2374453,scer,no informativa,Q06151,138,0.0,3255.0,0.534219596258001,193795.0,3255.0,indirecta,6093.0,scer_pseudohuerfanas,3
2374883,scer,no informativa,P43577,7,0.0,3049.0,0.5004103069095683,184401.5,3049.0,indirecta,6093.0,scer_pseudohuerfanas,2
2377008,scer,informativa,P28321,1,0.0007416123689777,2.0,0.0003282455276546,95.0,2.0,indirecta,6093.0,scer_pseudohuerfanas,2
2377398,scer,informativa,Q99321,20,1.2756661778987242,10.0,0.0016412276382734,499.5,10.0,indirecta,6093.0,scer_pseudohuerfanas,3
2377516,scer,informativa,P06633,2,2.0,1.0,0.0001641227638273,6.0,1.0,indirecta,6093.0,scer_pseudohuerfanas,2
2379946,scer,no informativa,P06779,4,0.0,3051.0,0.5007385524372231,185307.0,3051.0,indirecta,6093.0,scer_pseudohuerfanas,3
2380086,scer,no informativa,P28496,41,0.0,3119.0,0.5118989003774823,187986.0,3119.0,indirecta,6093.0,scer_pseudohuerfanas,3
2381394,scer,informativa,P0CH08,70,0.0002567160125163,148.5,0.0243722304283604,8422.0,148.5,indirecta,6093.0,scer_pseudohuerfanas,3
2381466,scer,no informativa,P38631,21,0.0,3089.0,0.506975217462662,186288.0,3089.0,indirecta,6093.0,scer_pseudohuerfanas,3
2382388,scer,no informativa,Q05871,6,0.0,3047.0,0.5000820613819137,184402.0,3047.0,indirecta,6093.0,scer_pseudohuerfanas,3
2384074,scer,informativa,P32582,3,1.0,6.0,0.000984736582964,168.5,6.0,indirecta,6093.0,scer_pseudohuerfanas,3
2384937,scer,no informativa,P27472,31,0.0,3064.5,0.5029542097488922,184980.0,3064.5,indirecta,6093.0,scer_pseudohuerfanas,3
2385246,scer,no informativa,P14743,6,0.0,3103.5,0.5093549975381585,187328.0,3103.5,indirecta,6093.0,scer_pseudohuerfanas,3
2386291,scer,no informativa,P40485,12,0.0,3052.0,0.5009026752010504,186847.0,3052.0,indirecta,6093.0,scer_pseudohuerfanas,3
2387953,scer,informativa,P33334,77,0.1610250756354251,86.0,0.0141145576891514,5949.5,86.0,directa,6093.0,scer_pseudohuerfanas,3
2388756,scer,no informativa,Q12001,2,0.0,3048.0,0.5002461841457411,184398.0,3048.0,indirecta,6093.0,scer_pseudohuerfanas,2
2389342,scer,informativa,P30822,2,0.0324210200182936,8.0,0.0013129821106187,596.0,8.0,directa,6093.0,scer_pseudohuerfanas,1
2389641,scer,no informativa,P14743,32,0.0,3120.5,0.5121450845232234,188034.5,3120.5,indirecta,6093.0,scer_pseudohuerfanas,3
2390910,scer,informativa,Q12178,2,0.2868777763859649,2.0,0.0003282455276546,44.5,2.0,directa,6093.0,scer_pseudohuerfanas,2
2391814,scer,no informativa,P39524,3,0.0,3047.5,0.5001641227638274,184794.5,3047.5,indirecta,6093.0,scer_pseudohuerfanas,3
2393225,scer,no informativa,Q99321,3,0.0,3047.0,0.5000820613819137,184276.5,3047.0,indirecta,6093.0,scer_pseudohuerfanas,3
2394511,scer,no informativa,P32561,7,0.0,3082.5,0.5059084194977843,185069.0,3082.5,indirecta,6093.0,scer_pseudohuerfanas,2
2395293,scer,no informativa,P32340,96,0.0,3059.0,0.5020515345478418,185216.0,3059.0,indirecta,6093.0,scer_pseudohuerfanas,3
83211,tbrt,no informativa,Q386P1,4,0.0,4318.0,0.5001737518823121,184441.0,4318.0,indirecta,8633.0,tbrt_pseudohuerfanas,2
92625,tbrt,no informativa,Q57ZL6,2,0.0,4320.0,0.5004054210587281,184454.0,4320.0,indirecta,8633.0,tbrt_pseudohuerfanas,2
365428,tbrt,no informativa,Q57UN0,10,0.0,4332.5,0.5018533534113286,188028.0,4332.5,indirecta,8633.0,tbrt_pseudohuerfanas,2
378750,tbrt,no informativa,Q385V6,2,0.0,4330.5,0.5016216842349125,185264.5,4330.5,indirecta,8633.0,tbrt_pseudohuerfanas,2
466613,tbrt,no informativa,Q38C41,2,0.0,4320.0,0.5004054210587281,186430.5,4320.0,indirecta,8633.0,tbrt_pseudohuerfanas,3
467910,tbrt,no informativa,Q38C41,3,0.0,4324.0,0.5008687594115603,185041.5,4324.0,indirecta,8633.0,tbrt_pseudohuerfanas,2
472020,tbrt,no informativa,Q38C41,2,0.0,4317.0,0.500057917294104,184708.5,4317.0,indirecta,8633.0,tbrt_pseudohuerfanas,3
472546,tbrt,no informativa,Q38C41,8,0.0,4329.0,0.5014479323526004,186655.5,4329.0,indirecta,8633.0,tbrt_pseudohuerfanas,1
475598,tbrt,no informativa,Q38C41,5,0.0,4333.5,0.5019691879995367,187475.0,4333.5,indirecta,8633.0,tbrt_pseudohuerfanas,2
477198,tbrt,no informativa,Q38C41,2,0.0,4324.0,0.5008687594115603,185007.0,4324.0,indirecta,8633.0,tbrt_pseudohuerfanas,1
477743,tbrt,no informativa,Q38C41,2,0.0,4317.5,0.5001158345882081,184779.5,4317.5,indirecta,8633.0,tbrt_pseudohuerfanas,1
477981,tbrt,no informativa,Q38C41,4,0.0,4344.0,0.5031854511757211,185618.5,4344.0,indirecta,8633.0,tbrt_pseudohuerfanas,1
479956,tbrt,no informativa,Q38C41,4,0.0,4330.5,0.5016216842349125,185718.0,4330.5,indirecta,8633.0,tbrt_pseudohuerfanas,1
481820,tbrt,no informativa,Q38C41,2,0.0,4317.0,0.500057917294104,184708.5,4317.0,indirecta,8633.0,tbrt_pseudohuerfanas,1
487944,tbrt,no informativa,Q38C41,2,0.0,4318.0,0.5001737518823121,184715.5,4318.0,indirecta,8633.0,tbrt_pseudohuerfanas,1
490807,tbrt,no informativa,Q38C41,2,0.0,4319.0,0.5002895864705201,184301.5,4319.0,indirecta,8633.0,tbrt_pseudohuerfanas,1
502144,tbrt,no informativa,Q38C41,4,0.0,4372.0,0.5064288196455462,188503.5,4372.0,indirecta,8633.0,tbrt_pseudohuerfanas,1
795139,tbrt,no informativa,Q381M1,3,0.0,4329.0,0.5014479323526004,184741.0,4329.0,indirecta,8633.0,tbrt_pseudohuerfanas,2
956272,tbrt,no informativa,Q385B0,2,0.0,4325.0,0.5009845939997684,184620.5,4325.0,indirecta,8633.0,tbrt_pseudohuerfanas,3
970988,tbrt,no informativa,Q38DE2,2,0.0,4317.0,0.500057917294104,184271.0,4317.0,indirecta,8633.0,tbrt_pseudohuerfanas,2
1008566,tbrt,no informativa,Q385V6,2,0.0,4317.0,0.500057917294104,186142.5,4317.0,indirecta,8633.0,tbrt_pseudohuerfanas,2
1362991,tbrt,no informativa,Q388T4,21,0.0,4322.5,0.5006950075292482,184899.5,4322.5,indirecta,8633.0,tbrt_pseudohuerfanas,3
1466535,tbrt,no informativa,Q38C91,5,0.0,4318.5,0.500231669176416,186597.5,4318.5,indirecta,8633.0,tbrt_pseudohuerfanas,0
1620550,tbrt,no informativa,Q38C91,6,0.0,4322.5,0.5006950075292482,184620.5,4322.5,indirecta,8633.0,tbrt_pseudohuerfanas,2
1716217,tbrt,no informativa,Q38C41,6,0.0,4318.5,0.500231669176416,184841.5,4318.5,indirecta,8633.0,tbrt_pseudohuerfanas,3
2161758,tbrt,no informativa,Q38CA1,6,0.0,4317.0,0.500057917294104,184515.0,4317.0,indirecta,8633.0,tbrt_pseudohuerfanas,2
2208312,tbrt,no informativa,Q38C91,76,0.0,4425.0,0.5125680528205723,190239.0,4425.0,indirecta,8633.0,tbrt_pseudohuerfanas,0
2226478,tbrt,no informativa,Q389T8,6,0.0,4327.5,0.5012741804702884,185388.5,4327.5,indirecta,8633.0,tbrt_pseudohuerfanas,2
2331455,tbrt,no informativa,Q57V32,17,0.0,4332.0,0.5017954361172247,185413.0,4332.0,indirecta,8633.0,tbrt_pseudohuerfanas,2
2385307,tbrt,informativa,Q389T8,18,0.0100586159343083,6.0,0.0006950075292482,287.5,6.0,indirecta,8633.0,tbrt_pseudohuerfanas,2
2396767,tbrt,no informativa,Q389T8,3,0.0,4317.0,0.500057917294104,184687.5,4317.0,indirecta,8633.0,tbrt_pseudohuerfanas,1
91680,tcr,informativa,Q4E1W2,358,0.0027450980392156,103.5,0.0053791382984252,5510.0,103.5,indirecta,19241.0,tcr_pseudohuerfanas,2
92470,tcr,no informativa,Q4DA73,357,0.0,10177.5,0.5289485993451484,203388.5,10177.5,indirecta,19241.0,tcr_pseudohuerfanas,2
99805,tcr,no informativa,Q4DJ07,26,0.0,9631.5,0.5005716958578037,185328.5,9631.5,indirecta,19241.0,tcr_pseudohuerfanas,3
875821,tcr,no informativa,Q7Z1V1,9,0.0,9800.5,0.5093550231276961,190896.0,9800.5,indirecta,19241.0,tcr_pseudohuerfanas,0
924218,tcr,no informativa,Q4E0B2,42,0.0,9648.5,0.5014552258198638,186370.0,9648.5,indirecta,19241.0,tcr_pseudohuerfanas,2
939471,tcr,no informativa,Q4D3W3,6,0.0,9625.5,0.5002598617535471,186286.0,9625.5,indirecta,19241.0,tcr_pseudohuerfanas,2
1090987,tcr,no informativa,Q7Z1V1,2,0.0,9707.5,0.5045215945117197,186161.0,9707.5,indirecta,19241.0,tcr_pseudohuerfanas,0
1461974,tcr,no informativa,Q4DA54,3,0.0,9707.5,0.5045215945117197,188474.0,9707.5,indirecta,19241.0,tcr_pseudohuerfanas,0
1498900,tcr,no informativa,Q4D3W2,5,0.0,9636.0,0.500805571435996,187325.5,9636.0,indirecta,19241.0,tcr_pseudohuerfanas,0
1499021,tcr,no informativa,Q4D3W2,5,0.0,9676.5,0.5029104516397277,187766.5,9676.5,indirecta,19241.0,tcr_pseudohuerfanas,0
1499059,tcr,no informativa,Q4D3W2,5,0.0,9646.5,0.501351281118445,186150.0,9646.5,indirecta,19241.0,tcr_pseudohuerfanas,0
1499061,tcr,no informativa,Q4D3W2,18,0.0,9730.0,0.5056909724026818,191457.0,9730.0,indirecta,19241.0,tcr_pseudohuerfanas,0
1517256,tcr,no informativa,Q4E0B2,3,0.0,9641.5,0.5010914193648979,184671.5,9641.5,indirecta,19241.0,tcr_pseudohuerfanas,2
2332379,tcr,no informativa,Q4CST7,36,0.0,9683.5,0.5032742580946936,187201.0,9683.5,indirecta,19241.0,tcr_pseudohuerfanas,2
2385889,tcr,no informativa,Q4DA54,5,0.0,9695.0,0.503871940127852,185587.0,9695.0,indirecta,19241.0,tcr_pseudohuerfanas,3
2392598,tcr,no informativa,Q4CQE2,9,0.0,9902.0,0.5146302167247024,193159.0,9902.0,indirecta,19241.0,tcr_pseudohuerfanas,3
