drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets
300886,cele,no informativa,G5EF15,3,0.0,13741.0,0.5010391978122152,184657.5,13741.0,indirecta,27425.0
301980,cele,no informativa,Q9XUB2,2,0.0,13933.5,0.5080583409298086,184725.0,13933.5,indirecta,27425.0
302559,cele,nula,G5EF15,0,,,,,,sin semilla,
302675,cele,nula,Q9XUB2,0,,,,,,sin semilla,
303708,cele,nula,Q9XUB2,0,,,,,,sin semilla,
304031,cele,nula,Q9XUB2,0,,,,,,sin semilla,
304104,cele,no informativa,Q9XUB2,5,0.0,13716.5,0.5001458523245215,184373.0,13716.5,indirecta,27425.0
305272,cele,no informativa,Q9XUB2,6,0.0,14291.0,0.5210938924339107,188793.5,14291.0,indirecta,27425.0
306339,cele,nula,Q9XUB2,0,,,,,,sin semilla,
306434,cele,nula,G5EF15,0,,,,,,sin semilla,
309726,cele,no informativa,Q9XUB2,6,0.0,13983.5,0.5098814949863263,185463.0,13983.5,indirecta,27425.0
309876,cele,nula,Q9XUB2,0,,,,,,sin semilla,
310386,cele,nula,G5EF15,0,,,,,,sin semilla,
311802,cele,no informativa,Q9XUB2,2,0.0,13975.5,0.5095897903372835,185326.5,13975.5,indirecta,27425.0
312565,cele,nula,Q9XUB2,0,,,,,,sin semilla,
314667,cele,nula,Q17339,0,,,,,,sin semilla,
315179,cele,no informativa,Q9XUB2,7,0.0,13839.5,0.5046308113035551,187093.0,13839.5,indirecta,27425.0
316138,cele,nula,Q9XUB2,0,,,,,,sin semilla,
316335,cele,nula,Q17339,0,,,,,,sin semilla,
316929,cele,nula,Q17339,0,,,,,,sin semilla,
319376,cele,nula,Q9XUB2,0,,,,,,sin semilla,
321424,cele,nula,Q9XUB2,0,,,,,,sin semilla,
323470,cele,nula,G5EF15,0,,,,,,sin semilla,
325328,cele,nula,Q17339,0,,,,,,sin semilla,
326077,cele,no informativa,Q9XUB2,10,0.0,13833.0,0.5043938012762078,186676.0,13833.0,indirecta,27425.0
326720,cele,nula,Q9XUB2,0,,,,,,sin semilla,
326919,cele,no informativa,Q9XUB2,3,0.0,14090.5,0.5137830446672744,187017.5,14090.5,indirecta,27425.0
327302,cele,nula,G5EF15,0,,,,,,sin semilla,
327820,cele,nula,Q9XUB2,0,,,,,,sin semilla,
331481,cele,nula,Q9XUB2,0,,,,,,sin semilla,
331999,cele,nula,Q9XUB2,0,,,,,,sin semilla,
332678,cele,nula,Q9XUB2,0,,,,,,sin semilla,
332960,cele,nula,Q9XUB2,0,,,,,,sin semilla,
334654,cele,nula,Q9XUB2,0,,,,,,sin semilla,
336371,cele,nula,G5EF15,0,,,,,,sin semilla,
338528,cele,nula,G5EF15,0,,,,,,sin semilla,
338578,cele,nula,Q9XUB2,0,,,,,,sin semilla,
338619,cele,nula,Q9XUB2,0,,,,,,sin semilla,
339325,cele,nula,Q9XUB2,0,,,,,,sin semilla,
339345,cele,nula,Q9XUB2,0,,,,,,sin semilla,
340809,cele,nula,G5EF15,0,,,,,,sin semilla,
341092,cele,nula,Q9XUB2,0,,,,,,sin semilla,
341985,cele,nula,G5EF15,0,,,,,,sin semilla,
344294,cele,nula,G5EF15,0,,,,,,sin semilla,
344319,cele,nula,Q9XUB2,0,,,,,,sin semilla,
344791,cele,no informativa,G5EF15,4,0.0,14005.5,0.5106836827711941,186216.0,14005.5,indirecta,27425.0
344825,cele,nula,G5EF15,0,,,,,,sin semilla,
345359,cele,nula,Q9XUB2,0,,,,,,sin semilla,
345803,cele,informativa,Q17339,9,0.00046850398916577804,28.0,0.0010209662716499544,308.0,28.0,directa,27425.0
346257,cele,nula,G5EF15,0,,,,,,sin semilla,
346537,cele,no informativa,Q9XUB2,58,0.0,14764.5,0.538359161349134,194158.0,14764.5,indirecta,27425.0
348140,cele,nula,Q9XUB2,0,,,,,,sin semilla,
348800,cele,nula,G5EF15,0,,,,,,sin semilla,
348962,cele,no informativa,G5EF15,2,0.0,13728.5,0.5005834092980856,184662.5,13728.5,indirecta,27425.0
349342,cele,no informativa,Q9XUB2,4,0.0,13963.0,0.509134001823154,184970.5,13963.0,indirecta,27425.0
350995,cele,nula,Q9XUB2,0,,,,,,sin semilla,
351672,cele,nula,G5EF15,0,,,,,,sin semilla,
352710,cele,nula,Q9XUB2,0,,,,,,sin semilla,
354772,cele,nula,Q9XUB2,0,,,,,,sin semilla,
354999,cele,nula,G5EF15,0,,,,,,sin semilla,
358611,cele,nula,G5EF15,0,,,,,,sin semilla,
359462,cele,no informativa,Q17339,2,0.0,13798.0,0.5031175934366454,184723.5,13798.0,indirecta,27425.0
360018,cele,nula,G5EF15,0,,,,,,sin semilla,
361577,cele,no informativa,G5EF15,2,0.0,13977.5,0.5096627164995442,186142.5,13977.5,indirecta,27425.0
361651,cele,nula,Q9XUB2,0,,,,,,sin semilla,
361719,cele,no informativa,Q9XUB2,5,0.0,13811.0,0.5035916134913401,185747.5,13811.0,indirecta,27425.0
361779,cele,nula,G5EF15,0,,,,,,sin semilla,
362809,cele,nula,G5EF15,0,,,,,,sin semilla,
363439,cele,nula,Q9XUB2,0,,,,,,sin semilla,
365428,cele,informativa,Q09596,10,5.203929403318067e-05,72.5,0.002643573381950775,1148.0,72.5,indirecta,27425.0
365559,cele,nula,Q9XUB2,0,,,,,,sin semilla,
365607,cele,nula,G5EF15,0,,,,,,sin semilla,
365617,cele,nula,G5EF15,0,,,,,,sin semilla,
365672,cele,nula,Q9XUB2,0,,,,,,sin semilla,
366165,cele,no informativa,G5EF15,4,0.0,13807.5,0.5034639927073837,186522.5,13807.5,indirecta,27425.0
367863,cele,no informativa,Q9XUB2,10,0.0,14285.0,0.5208751139471285,188074.0,14285.0,indirecta,27425.0
368254,cele,nula,Q9XUB2,0,,,,,,sin semilla,
368298,cele,no informativa,Q9XUB2,8,0.0,14383.5,0.5244667274384686,189322.5,14383.5,indirecta,27425.0
368381,cele,no informativa,Q9XUB2,6,0.0,14028.5,0.5115223336371924,186943.0,14028.5,indirecta,27425.0
368704,cele,nula,Q17339,0,,,,,,sin semilla,
369143,cele,nula,G5EF15,0,,,,,,sin semilla,
369231,cele,nula,Q9XUB2,0,,,,,,sin semilla,
370703,cele,nula,G5EF15,0,,,,,,sin semilla,
372114,cele,no informativa,Q17339,2,0.0,13980.0,0.5097538742023701,186189.0,13980.0,indirecta,27425.0
372337,cele,nula,Q9XUB2,0,,,,,,sin semilla,
375851,cele,no informativa,Q9XUB2,3,0.0,13935.5,0.5081312670920692,184743.0,13935.5,indirecta,27425.0
378394,cele,nula,Q9XUB2,0,,,,,,sin semilla,
378590,cele,nula,Q17339,0,,,,,,sin semilla,
380039,cele,nula,Q9XUB2,0,,,,,,sin semilla,
381161,cele,nula,Q9XUB2,0,,,,,,sin semilla,
382589,cele,nula,G5EF15,0,,,,,,sin semilla,
383006,cele,nula,Q17339,0,,,,,,sin semilla,
383962,cele,nula,G5EF15,0,,,,,,sin semilla,
384630,cele,nula,Q9XUB2,0,,,,,,sin semilla,
385080,cele,nula,G5EF15,0,,,,,,sin semilla,
386300,cele,nula,Q9XUB2,0,,,,,,sin semilla,
386556,cele,no informativa,Q9XUB2,2,0.0,13713.0,0.5000182315405651,184277.5,13713.0,indirecta,27425.0
387028,cele,no informativa,G5EF15,4,0.0,14045.0,0.5121239744758432,187153.0,14045.0,indirecta,27425.0
387211,cele,nula,G5EF15,0,,,,,,sin semilla,
388671,cele,no informativa,Q9XUB2,2,0.0,13737.5,0.5009115770282588,184620.0,13737.5,indirecta,27425.0
388781,cele,no informativa,Q9XUB2,9,0.0,14177.5,0.5169553327256153,189922.0,14177.5,indirecta,27425.0
388801,cele,nula,Q9XUB2,0,,,,,,sin semilla,
389573,cele,no informativa,Q17339,2,0.0,13934.0,0.5080765724703737,184712.5,13934.0,indirecta,27425.0
389742,cele,no informativa,Q9XUB2,6,0.0,14121.5,0.5149134001823154,188337.0,14121.5,indirecta,27425.0
390899,cele,nula,Q9XUB2,0,,,,,,sin semilla,
390974,cele,nula,G5EF15,0,,,,,,sin semilla,
391568,cele,nula,Q9XUB2,0,,,,,,sin semilla,
393268,cele,no informativa,G5EF15,3,0.0,13774.5,0.5022607110300821,185191.5,13774.5,indirecta,27425.0
