drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets
231231,pfal,nula,Q8IL11,0,,,,,,sin semilla,
231743,pfal,nula,Q8I2J3,0,,,,,,sin semilla,
232495,pfal,nula,Q8IL11,0,,,,,,sin semilla,
232609,pfal,nula,O96935,0,,,,,,sin semilla,
233312,pfal,nula,Q8I2J3,0,,,,,,sin semilla,
234225,pfal,nula,Q8IL11,0,,,,,,sin semilla,
234520,pfal,nula,O96935,0,,,,,,sin semilla,
235425,pfal,nula,Q8IL11,0,,,,,,sin semilla,
235539,pfal,nula,Q8IL11,0,,,,,,sin semilla,
235661,pfal,nula,Q8IL11,0,,,,,,sin semilla,
235763,pfal,nula,O96935,0,,,,,,sin semilla,
235834,pfal,nula,O96935,0,,,,,,sin semilla,
235911,pfal,nula,Q8IL11,0,,,,,,sin semilla,
236410,pfal,nula,Q8IL11,0,,,,,,sin semilla,
236667,pfal,nula,O96935,0,,,,,,sin semilla,
237055,pfal,no informativa,O96935,6,0.0,2795.5,0.5087352138307553,187658.0,2795.5,indirecta,5495.0
237353,pfal,no informativa,O96935,2,0.0,2748.5,0.500181983621474,184713.5,2748.5,indirecta,5495.0
237603,pfal,nula,O96935,0,,,,,,sin semilla,
237683,pfal,nula,Q8IL11,0,,,,,,sin semilla,
237697,pfal,nula,Q8IL11,0,,,,,,sin semilla,
237747,pfal,nula,O96935,0,,,,,,sin semilla,
237850,pfal,nula,O96935,0,,,,,,sin semilla,
238407,pfal,nula,Q8IL11,0,,,,,,sin semilla,
238902,pfal,no informativa,O96935,2,0.0,2750.0,0.5004549590536852,184332.5,2750.0,indirecta,5495.0
239716,pfal,nula,Q8IL11,0,,,,,,sin semilla,
240194,pfal,nula,Q8IL11,0,,,,,,sin semilla,
240396,pfal,nula,Q8IL11,0,,,,,,sin semilla,
240510,pfal,nula,Q8IL11,0,,,,,,sin semilla,
240634,pfal,nula,O96935,0,,,,,,sin semilla,
240692,pfal,no informativa,Q8IL11,4,0.0,2765.0,0.5031847133757962,185040.0,2765.0,indirecta,5495.0
240925,pfal,no informativa,Q8IL11,4,0.0,2790.0,0.5077343039126478,187252.0,2790.0,indirecta,5495.0
240966,pfal,nula,Q8IL11,0,,,,,,sin semilla,
240967,pfal,nula,O96935,0,,,,,,sin semilla,
241761,pfal,nula,Q8IL11,0,,,,,,sin semilla,
241804,pfal,nula,O96935,0,,,,,,sin semilla,
241884,pfal,nula,Q8IL11,0,,,,,,sin semilla,
242213,pfal,nula,Q8IL11,0,,,,,,sin semilla,
242816,pfal,nula,Q8IL11,0,,,,,,sin semilla,
243527,pfal,nula,Q8IL11,0,,,,,,sin semilla,
243742,pfal,no informativa,O96935,3,0.0,2781.5,0.5061874431301183,187017.5,2781.5,indirecta,5495.0
244779,pfal,nula,Q8IL11,0,,,,,,sin semilla,
244786,pfal,nula,Q8IL11,0,,,,,,sin semilla,
244880,pfal,nula,O96935,0,,,,,,sin semilla,
244920,pfal,no informativa,O96935,2,0.0,2756.0,0.5015468607825295,186791.5,2756.0,indirecta,5495.0
245009,pfal,no informativa,Q8IL11,5,0.0,2759.0,0.5020928116469517,185394.5,2759.0,indirecta,5495.0
245680,pfal,nula,Q8I2J3,0,,,,,,sin semilla,
245724,pfal,nula,Q8IL11,0,,,,,,sin semilla,
245754,pfal,nula,O96935,0,,,,,,sin semilla,
246180,pfal,nula,Q8IL11,0,,,,,,sin semilla,
246314,pfal,nula,Q8I2J3,0,,,,,,sin semilla,
246787,pfal,nula,O96935,0,,,,,,sin semilla,
247160,pfal,nula,O96935,0,,,,,,sin semilla,
247353,pfal,nula,Q8IL11,0,,,,,,sin semilla,
247598,pfal,nula,Q8IL11,0,,,,,,sin semilla,
248123,pfal,nula,O96935,0,,,,,,sin semilla,
248181,pfal,nula,O96935,0,,,,,,sin semilla,
248188,pfal,nula,Q8IL11,0,,,,,,sin semilla,
249324,pfal,nula,O96935,0,,,,,,sin semilla,
249341,pfal,no informativa,O96935,3,0.0,2761.5,0.5025477707006369,187152.5,2761.5,indirecta,5495.0
249640,pfal,nula,Q8IL11,0,,,,,,sin semilla,
249861,pfal,nula,Q8IL11,0,,,,,,sin semilla,
250783,pfal,no informativa,Q8IL11,3,0.0,2765.0,0.5031847133757962,186000.5,2765.0,indirecta,5495.0
251063,pfal,nula,O96935,0,,,,,,sin semilla,
251210,pfal,nula,Q8IL11,0,,,,,,sin semilla,
252411,pfal,nula,Q8IL11,0,,,,,,sin semilla,
252526,pfal,nula,Q8I2J3,0,,,,,,sin semilla,
252631,pfal,informativa,Q8I2J3,2,0.002414109216044318,1.0,0.00018198362147406734,92.5,1.0,directa,5495.0
252779,pfal,nula,Q8IL11,0,,,,,,sin semilla,
258197,pfal,nula,Q8IL11,0,,,,,,sin semilla,
258198,pfal,no informativa,Q8IL11,4,0.0,2748.0,0.500090991810737,186598.5,2748.0,indirecta,5495.0
259538,pfal,nula,Q8IL11,0,,,,,,sin semilla,
259802,pfal,nula,O96935,0,,,,,,sin semilla,
260810,pfal,no informativa,Q8IL11,2,0.0,2781.5,0.5061874431301183,188047.5,2781.5,indirecta,5495.0
261839,pfal,nula,O96935,0,,,,,,sin semilla,
263229,pfal,nula,O96935,0,,,,,,sin semilla,
263318,pfal,nula,O96935,0,,,,,,sin semilla,
263323,pfal,nula,Q8IL11,0,,,,,,sin semilla,
264159,pfal,nula,Q8IL11,0,,,,,,sin semilla,
264281,pfal,no informativa,Q8I2J3,3,0.0,2756.0,0.5015468607825295,184966.0,2756.0,indirecta,5495.0
264318,pfal,no informativa,O96935,12,0.0,2803.5,0.5101910828025478,188833.5,2803.5,indirecta,5495.0
264477,pfal,no informativa,O96935,5,0.0,2757.5,0.5018198362147407,185730.0,2757.5,indirecta,5495.0
265034,pfal,nula,O96935,0,,,,,,sin semilla,
265415,pfal,nula,Q8IL11,0,,,,,,sin semilla,
266848,pfal,nula,Q8I2J3,0,,,,,,sin semilla,
