drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets
470573,tbrt,nula,Q38C41,0,,,,,,sin semilla,
471138,tbrt,nula,Q38C41,0,,,,,,sin semilla,
471498,tbrt,nula,Q38C41,0,,,,,,sin semilla,
471585,tbrt,nula,Q38C41,0,,,,,,sin semilla,
471787,tbrt,nula,Q38C41,0,,,,,,sin semilla,
472020,tbrt,no informativa,Q38C41,2,0.0,4317.0,0.500057917294104,184708.5,4317.0,indirecta,8633.0
472344,tbrt,nula,Q38C41,0,,,,,,sin semilla,
472546,tbrt,no informativa,Q38C41,8,0.0,4329.0,0.5014479323526004,186655.5,4329.0,indirecta,8633.0
472695,tbrt,nula,Q38C41,0,,,,,,sin semilla,
472796,tbrt,nula,Q38C41,0,,,,,,sin semilla,
473181,tbrt,nula,Q38C41,0,,,,,,sin semilla,
473949,tbrt,nula,Q38C41,0,,,,,,sin semilla,
474170,tbrt,nula,Q38C41,0,,,,,,sin semilla,
474604,tbrt,nula,Q38C41,0,,,,,,sin semilla,
475598,tbrt,no informativa,Q38C41,5,0.0,4333.5,0.5019691879995367,187475.0,4333.5,indirecta,8633.0
476793,tbrt,nula,Q38C41,0,,,,,,sin semilla,
477003,tbrt,nula,Q38C41,0,,,,,,sin semilla,
477198,tbrt,no informativa,Q38C41,2,0.0,4324.0,0.5008687594115603,185007.0,4324.0,indirecta,8633.0
477201,tbrt,nula,Q38C41,0,,,,,,sin semilla,
477743,tbrt,no informativa,Q38C41,2,0.0,4317.5,0.5001158345882081,184779.5,4317.5,indirecta,8633.0
477981,tbrt,no informativa,Q38C41,4,0.0,4344.0,0.5031854511757211,185618.5,4344.0,indirecta,8633.0
478634,tbrt,nula,Q38C41,0,,,,,,sin semilla,
478707,tbrt,nula,Q38C41,0,,,,,,sin semilla,
479148,tbrt,nula,Q38C41,0,,,,,,sin semilla,
479386,tbrt,nula,Q38C41,0,,,,,,sin semilla,
479609,tbrt,nula,Q38C41,0,,,,,,sin semilla,
479761,tbrt,nula,Q38C41,0,,,,,,sin semilla,
479956,tbrt,no informativa,Q38C41,4,0.0,4330.5,0.5016216842349125,185718.0,4330.5,indirecta,8633.0
480022,tbrt,nula,Q38C41,0,,,,,,sin semilla,
480097,tbrt,nula,Q38C41,0,,,,,,sin semilla,
480551,tbrt,nula,Q38C41,0,,,,,,sin semilla,
480731,tbrt,nula,Q38C41,0,,,,,,sin semilla,
480963,tbrt,nula,Q38C41,0,,,,,,sin semilla,
481283,tbrt,nula,Q38C41,0,,,,,,sin semilla,
481820,tbrt,no informativa,Q38C41,2,0.0,4317.0,0.500057917294104,184708.5,4317.0,indirecta,8633.0
481829,tbrt,nula,Q38C41,0,,,,,,sin semilla,
482412,tbrt,nula,Q38C41,0,,,,,,sin semilla,
482607,tbrt,nula,Q38C41,0,,,,,,sin semilla,
483592,tbrt,nula,Q38C41,0,,,,,,sin semilla,
484914,tbrt,nula,Q38C41,0,,,,,,sin semilla,
485127,tbrt,nula,Q38C41,0,,,,,,sin semilla,
485540,tbrt,nula,Q38C41,0,,,,,,sin semilla,
487130,tbrt,nula,Q38C41,0,,,,,,sin semilla,
487714,tbrt,nula,Q38C41,0,,,,,,sin semilla,
487944,tbrt,no informativa,Q38C41,2,0.0,4318.0,0.5001737518823121,184715.5,4318.0,indirecta,8633.0
488735,tbrt,nula,Q38C41,0,,,,,,sin semilla,
488773,tbrt,nula,Q38C41,0,,,,,,sin semilla,
488797,tbrt,nula,Q38C41,0,,,,,,sin semilla,
489023,tbrt,nula,Q38C41,0,,,,,,sin semilla,
490000,tbrt,nula,Q38C41,0,,,,,,sin semilla,
490807,tbrt,no informativa,Q38C41,2,0.0,4319.0,0.5002895864705201,184301.5,4319.0,indirecta,8633.0
491066,tbrt,nula,Q38C41,0,,,,,,sin semilla,
491547,tbrt,nula,Q38C41,0,,,,,,sin semilla,
492250,tbrt,nula,Q38C41,0,,,,,,sin semilla,
492730,tbrt,nula,Q38C41,0,,,,,,sin semilla,
493129,tbrt,nula,Q38C41,0,,,,,,sin semilla,
493465,tbrt,nula,Q38C41,0,,,,,,sin semilla,
493690,tbrt,nula,Q38C41,0,,,,,,sin semilla,
493753,tbrt,nula,Q38C41,0,,,,,,sin semilla,
494378,tbrt,nula,Q38C41,0,,,,,,sin semilla,
495220,tbrt,nula,Q38C41,0,,,,,,sin semilla,
495371,tbrt,nula,Q38C41,0,,,,,,sin semilla,
495436,tbrt,nula,Q38C41,0,,,,,,sin semilla,
496168,tbrt,nula,Q38C41,0,,,,,,sin semilla,
497101,tbrt,nula,Q38C41,0,,,,,,sin semilla,
500486,tbrt,nula,Q38C41,0,,,,,,sin semilla,
500647,tbrt,nula,Q38C41,0,,,,,,sin semilla,
500864,tbrt,nula,Q38C41,0,,,,,,sin semilla,
502144,tbrt,no informativa,Q38C41,4,0.0,4372.0,0.5064288196455462,188503.5,4372.0,indirecta,8633.0
504853,tbrt,nula,Q38C41,0,,,,,,sin semilla,
506356,tbrt,nula,Q38C41,0,,,,,,sin semilla,
506782,tbrt,nula,Q38C41,0,,,,,,sin semilla,
507227,tbrt,nula,Q38C41,0,,,,,,sin semilla,
692664,tbrt,nula,Q38AM1,0,,,,,,sin semilla,
739217,tbrt,nula,Q57ZH3,0,,,,,,sin semilla,
766316,tbrt,nula,Q38C91,0,,,,,,sin semilla,
766317,tbrt,nula,Q38C91,0,,,,,,sin semilla,
766330,tbrt,nula,Q38C91,0,,,,,,sin semilla,
766331,tbrt,nula,Q38C91,0,,,,,,sin semilla,
766340,tbrt,nula,Q38C91,0,,,,,,sin semilla,
766341,tbrt,nula,Q38C91,0,,,,,,sin semilla,
767215,tbrt,nula,Q57VC7,0,,,,,,sin semilla,
770531,tbrt,nula,Q57VC7,0,,,,,,sin semilla,
771155,tbrt,nula,Q57VC7,0,,,,,,sin semilla,
795139,tbrt,no informativa,Q381M1,3,0.0,4329.0,0.5014479323526004,184741.0,4329.0,indirecta,8633.0
893116,tbrt,nula,Q584S0,0,,,,,,sin semilla,
901827,tbrt,nula,Q385E8,0,,,,,,sin semilla,
931254,tbrt,nula,Q384W5,0,,,,,,sin semilla,
956272,tbrt,no informativa,Q385B0,2,0.0,4325.0,0.5009845939997684,184620.5,4325.0,indirecta,8633.0
970988,tbrt,no informativa,Q38DE2,2,0.0,4317.0,0.500057917294104,184271.0,4317.0,indirecta,8633.0
971573,tbrt,nula,Q385B0,0,,,,,,sin semilla,
1008284,tbrt,nula,Q38C41,0,,,,,,sin semilla,
1008566,tbrt,no informativa,Q385V6,2,0.0,4317.0,0.500057917294104,186142.5,4317.0,indirecta,8633.0
1009758,tbrt,nula,Q385Q9,0,,,,,,sin semilla,
1068331,tbrt,nula,Q389T8,0,,,,,,sin semilla,
1071483,tbrt,nula,Q38C41,0,,,,,,sin semilla,
1079565,tbrt,nula,Q38BV6,0,,,,,,sin semilla,
1145214,tbrt,nula,Q389T8,0,,,,,,sin semilla,
1257034,tbrt,nula,Q57WP0,0,,,,,,sin semilla,
1260726,tbrt,nula,Q385E8,0,,,,,,sin semilla,
1355106,tbrt,nula,Q381M1,0,,,,,,sin semilla,
1362991,tbrt,no informativa,Q388T4,21,0.0,4322.5,0.5006950075292482,184899.5,4322.5,indirecta,8633.0
1400407,tbrt,nula,Q57VC7,0,,,,,,sin semilla,
