drug_id,especie,semilla,target_id,n_semilla,score,rank,frank,rG,rSS,clase,n_targets,archivo,grupo
320291,sp26,no informativa,182568,2,0.0,2748.0,0.500090991810737,186177.0,2748.0,indirecta,5495.0,sp26_pseudohuerfanas,0
322920,sp26,no informativa,182568,2,0.0,2748.5,0.500181983621474,184708.5,2748.5,indirecta,5495.0,sp26_pseudohuerfanas,3
324851,sp26,informativa,182568,3,0.0218329747978341,1.0,0.000181983621474,29.5,1.0,directa,5495.0,sp26_pseudohuerfanas,2
326428,sp26,no informativa,182568,2,0.0,2754.0,0.5011828935395815,184646.0,2754.0,indirecta,5495.0,sp26_pseudohuerfanas,0
326603,sp26,no informativa,373691,3,0.0,2754.0,0.5011828935395815,186532.0,2754.0,indirecta,5495.0,sp26_pseudohuerfanas,1
326605,sp26,no informativa,373691,3,0.0,2748.5,0.500181983621474,184643.0,2748.5,indirecta,5495.0,sp26_pseudohuerfanas,0
327317,sp26,no informativa,373691,2,0.0,2764.0,0.5030027297543221,185191.5,2764.0,indirecta,5495.0,sp26_pseudohuerfanas,2
328022,sp26,no informativa,373691,7,0.0,2814.5,0.5121929026387625,187819.0,2814.5,indirecta,5495.0,sp26_pseudohuerfanas,1
330738,sp26,no informativa,182568,3,0.0,2756.0,0.5015468607825295,185361.0,2756.0,indirecta,5495.0,sp26_pseudohuerfanas,1
332601,sp26,no informativa,182568,2,0.0,2782.0,0.5062784349408553,186190.0,2782.0,indirecta,5495.0,sp26_pseudohuerfanas,0
338640,sp26,no informativa,373691,2,0.0,2748.0,0.500090991810737,185112.5,2748.0,indirecta,5495.0,sp26_pseudohuerfanas,0
340107,sp26,no informativa,373691,2,0.0,2782.5,0.5063694267515924,186265.0,2782.5,indirecta,5495.0,sp26_pseudohuerfanas,1
341306,sp26,no informativa,182568,2,0.0,2748.0,0.500090991810737,186564.0,2748.0,indirecta,5495.0,sp26_pseudohuerfanas,0
343567,sp26,no informativa,373691,4,0.0,2784.0,0.5066424021838034,186268.0,2784.0,indirecta,5495.0,sp26_pseudohuerfanas,2
344005,sp26,no informativa,373691,4,0.0,2750.0,0.5004549590536852,186493.5,2750.0,indirecta,5495.0,sp26_pseudohuerfanas,2
345582,sp26,no informativa,182568,3,0.0,2795.0,0.5086442220200182,187159.5,2795.0,indirecta,5495.0,sp26_pseudohuerfanas,3
346386,sp26,no informativa,373691,4,0.0,2769.0,0.5039126478616924,186008.5,2769.0,indirecta,5495.0,sp26_pseudohuerfanas,2
351487,sp26,no informativa,182568,2,0.0,2748.0,0.500090991810737,184712.5,2748.0,indirecta,5495.0,sp26_pseudohuerfanas,3
352597,sp26,no informativa,373691,10,0.0,2795.5,0.5087352138307553,187998.0,2795.5,indirecta,5495.0,sp26_pseudohuerfanas,2
358671,sp26,no informativa,182568,9,0.0,2791.0,0.5079162875341219,189712.5,2791.0,indirecta,5495.0,sp26_pseudohuerfanas,2
358886,sp26,no informativa,335701,3,0.0,2766.0,0.5033666969972702,185682.5,2766.0,indirecta,5495.0,sp26_pseudohuerfanas,2
359348,sp26,no informativa,373691,7,0.0,2763.5,0.5029117379435851,185520.5,2763.5,indirecta,5495.0,sp26_pseudohuerfanas,2
359472,sp26,no informativa,373691,4,0.0,2748.0,0.500090991810737,186790.0,2748.0,indirecta,5495.0,sp26_pseudohuerfanas,1
362707,sp26,no informativa,373691,2,0.0,2756.0,0.5015468607825295,184542.5,2756.0,indirecta,5495.0,sp26_pseudohuerfanas,3
366404,sp26,no informativa,335701,2,0.0,2789.5,0.5076433121019108,186798.5,2789.5,indirecta,5495.0,sp26_pseudohuerfanas,3
366919,sp26,no informativa,373691,4,0.0,2761.5,0.5025477707006369,185722.0,2761.5,indirecta,5495.0,sp26_pseudohuerfanas,1
367187,sp26,no informativa,373691,2,0.0,2756.0,0.5015468607825295,186433.5,2756.0,indirecta,5495.0,sp26_pseudohuerfanas,0
367244,sp26,no informativa,373691,3,0.0,2781.5,0.5061874431301183,188047.5,2781.5,indirecta,5495.0,sp26_pseudohuerfanas,3
368574,sp26,no informativa,373691,2,0.0,2761.5,0.5025477707006369,185264.5,2761.5,indirecta,5495.0,sp26_pseudohuerfanas,3
369536,sp26,no informativa,182568,3,0.0,2764.0,0.5030027297543221,185626.0,2764.0,indirecta,5495.0,sp26_pseudohuerfanas,0
372215,sp26,no informativa,182568,5,0.0,2751.0,0.5006369426751592,184821.5,2751.0,indirecta,5495.0,sp26_pseudohuerfanas,0
372816,sp26,no informativa,373691,2,0.0,2753.5,0.5010919017288444,184650.0,2753.5,indirecta,5495.0,sp26_pseudohuerfanas,0
373421,sp26,no informativa,182568,35,0.0,2811.0,0.5115559599636033,188975.5,2811.0,indirecta,5495.0,sp26_pseudohuerfanas,1
378341,sp26,no informativa,373691,2,0.0,2756.0,0.5015468607825295,185326.5,2756.0,indirecta,5495.0,sp26_pseudohuerfanas,0
380794,sp26,no informativa,373691,6,0.0,2766.5,0.5034576888080072,186114.5,2766.5,indirecta,5495.0,sp26_pseudohuerfanas,3
383000,sp26,no informativa,373691,5,0.0,2806.0,0.510646041856233,187917.5,2806.0,indirecta,5495.0,sp26_pseudohuerfanas,1
383719,sp26,no informativa,182568,6,0.0,2765.5,0.5032757051865332,185623.0,2765.5,indirecta,5495.0,sp26_pseudohuerfanas,2
387599,sp26,no informativa,182568,2,0.0,2782.5,0.5063694267515924,186265.0,2782.5,indirecta,5495.0,sp26_pseudohuerfanas,3
389549,sp26,no informativa,373691,14,0.0,2750.0,0.5004549590536852,186715.5,2750.0,indirecta,5495.0,sp26_pseudohuerfanas,1
391783,sp26,no informativa,182568,2,0.0,2765.0,0.5031847133757962,185577.0,2765.0,indirecta,5495.0,sp26_pseudohuerfanas,0
392643,sp26,no informativa,182568,5,0.0,2767.5,0.5036396724294814,186139.5,2767.5,indirecta,5495.0,sp26_pseudohuerfanas,3
392879,sp26,no informativa,373691,2,0.0,2748.5,0.500181983621474,184319.5,2748.5,indirecta,5495.0,sp26_pseudohuerfanas,2
394467,sp26,no informativa,182568,2,0.0,2750.5,0.5005459508644222,184764.5,2750.5,indirecta,5495.0,sp26_pseudohuerfanas,1
395471,sp26,no informativa,373691,7,0.0,2757.0,0.5017288444040037,186941.5,2757.0,indirecta,5495.0,sp26_pseudohuerfanas,3
399500,sp26,no informativa,182568,5,0.0,2781.5,0.5061874431301183,188505.5,2781.5,indirecta,5495.0,sp26_pseudohuerfanas,0
404002,sp26,no informativa,182568,3,0.0,2748.5,0.500181983621474,186624.0,2748.5,indirecta,5495.0,sp26_pseudohuerfanas,2
404103,sp26,no informativa,335701,9,0.0,2806.5,0.51073703366697,190295.5,2806.5,indirecta,5495.0,sp26_pseudohuerfanas,0
404934,sp26,no informativa,373691,6,0.0,2763.5,0.5029117379435851,185859.5,2763.5,indirecta,5495.0,sp26_pseudohuerfanas,2
406888,sp26,no informativa,182568,3,0.0,2748.5,0.500181983621474,186253.0,2748.5,indirecta,5495.0,sp26_pseudohuerfanas,2
407599,sp26,no informativa,373691,6,0.0,2762.5,0.502729754322111,187286.0,2762.5,indirecta,5495.0,sp26_pseudohuerfanas,1
411451,sp26,no informativa,182568,6,0.0,2799.5,0.5094631483166515,189894.0,2799.5,indirecta,5495.0,sp26_pseudohuerfanas,3
420937,sp26,no informativa,373691,3,0.0,2756.5,0.5016378525932667,185301.5,2756.5,indirecta,5495.0,sp26_pseudohuerfanas,2
421603,sp26,no informativa,373691,3,0.0,2795.0,0.5086442220200182,187159.5,2795.0,indirecta,5495.0,sp26_pseudohuerfanas,0
422531,sp26,no informativa,373691,3,0.0,2757.0,0.5017288444040037,184959.0,2757.0,indirecta,5495.0,sp26_pseudohuerfanas,0
423757,sp26,no informativa,182568,2,0.0,2751.0,0.5006369426751592,184313.0,2751.0,indirecta,5495.0,sp26_pseudohuerfanas,3
429228,sp26,no informativa,335701,3,0.0,2781.5,0.5061874431301183,186583.0,2781.5,indirecta,5495.0,sp26_pseudohuerfanas,1
429314,sp26,no informativa,182568,14,0.0,2831.5,0.5152866242038217,191095.5,2831.5,indirecta,5495.0,sp26_pseudohuerfanas,3
430099,sp26,no informativa,373691,6,0.0,2805.0,0.5104640582347588,190123.5,2805.0,indirecta,5495.0,sp26_pseudohuerfanas,3
435090,sp26,no informativa,373691,2,0.0,2757.5,0.5018198362147407,185007.0,2757.5,indirecta,5495.0,sp26_pseudohuerfanas,3
435337,sp26,informativa,182568,8,0.0218329747978341,1.0,0.000181983621474,48.5,1.0,directa,5495.0,sp26_pseudohuerfanas,3
436432,sp26,no informativa,373691,3,0.0,2749.0,0.500272975432211,184336.0,2749.0,indirecta,5495.0,sp26_pseudohuerfanas,0
655137,sp26,no informativa,373691,3,0.0,2785.0,0.5068243858052776,186847.0,2785.0,indirecta,5495.0,sp26_pseudohuerfanas,3
657991,sp26,no informativa,373691,2,0.0,2749.0,0.500272975432211,184336.0,2749.0,indirecta,5495.0,sp26_pseudohuerfanas,1
667596,sp26,no informativa,182568,7,0.0,2790.0,0.5077343039126478,186763.0,2790.0,indirecta,5495.0,sp26_pseudohuerfanas,2
841089,sp26,no informativa,182568,3,0.0,2787.0,0.5071883530482256,186520.5,2787.0,indirecta,5495.0,sp26_pseudohuerfanas,0
918783,sp26,no informativa,317929,4,0.0,2753.0,0.5010009099181074,184471.0,2753.0,indirecta,5495.0,sp26_pseudohuerfanas,2
941934,sp26,no informativa,196303,8,0.0,2759.0,0.5020928116469517,185930.0,2759.0,indirecta,5495.0,sp26_pseudohuerfanas,2
949233,sp26,no informativa,358303,75,0.0,2801.5,0.5098271155595996,191472.0,2801.5,indirecta,5495.0,sp26_pseudohuerfanas,2
1017241,sp26,no informativa,182568,2,0.0,2756.0,0.5015468607825295,184903.5,2756.0,indirecta,5495.0,sp26_pseudohuerfanas,2
1018384,sp26,no informativa,182568,2,0.0,2756.0,0.5015468607825295,184878.0,2756.0,indirecta,5495.0,sp26_pseudohuerfanas,3
1018478,sp26,no informativa,182568,4,0.0,2789.0,0.5075523202911738,187535.5,2789.0,indirecta,5495.0,sp26_pseudohuerfanas,2
1019100,sp26,no informativa,182568,29,0.0,2852.0,0.51901728844404,192655.5,2852.0,indirecta,5495.0,sp26_pseudohuerfanas,0
1019153,sp26,no informativa,182568,3,0.0,2751.0,0.5006369426751592,184755.0,2751.0,indirecta,5495.0,sp26_pseudohuerfanas,1
1019501,sp26,no informativa,373691,2,0.0,2749.5,0.5003639672429482,184394.0,2749.5,indirecta,5495.0,sp26_pseudohuerfanas,2
1019955,sp26,no informativa,182568,3,0.0,2757.0,0.5017288444040037,184958.5,2757.0,indirecta,5495.0,sp26_pseudohuerfanas,2
1021872,sp26,no informativa,182568,3,0.0,2757.5,0.5018198362147407,184673.5,2757.5,indirecta,5495.0,sp26_pseudohuerfanas,3
1022477,sp26,no informativa,373691,3,0.0,2799.0,0.5093721565059145,187464.0,2799.0,indirecta,5495.0,sp26_pseudohuerfanas,2
1022724,sp26,no informativa,373691,2,0.0,2748.5,0.500181983621474,184319.5,2748.5,indirecta,5495.0,sp26_pseudohuerfanas,2
1023608,sp26,no informativa,182568,2,0.0,2781.5,0.5061874431301183,186194.0,2781.5,indirecta,5495.0,sp26_pseudohuerfanas,2
1024166,sp26,no informativa,335701,3,0.0,2748.5,0.500181983621474,184731.5,2748.5,indirecta,5495.0,sp26_pseudohuerfanas,0
1024282,sp26,no informativa,373691,3,0.0,2799.0,0.5093721565059145,187464.0,2799.0,indirecta,5495.0,sp26_pseudohuerfanas,0
1025168,sp26,no informativa,373691,4,0.0,2805.0,0.5104640582347588,187812.0,2805.0,indirecta,5495.0,sp26_pseudohuerfanas,2
1026375,sp26,no informativa,373691,6,0.0,2800.0,0.5095541401273885,188035.5,2800.0,indirecta,5495.0,sp26_pseudohuerfanas,3
1026395,sp26,no informativa,373691,5,0.0,2757.5,0.5018198362147407,185500.5,2757.5,indirecta,5495.0,sp26_pseudohuerfanas,3
1032832,sp26,no informativa,182568,3,0.0,2755.5,0.5014558689717925,184667.0,2755.5,indirecta,5495.0,sp26_pseudohuerfanas,1
1034835,sp26,no informativa,373691,4,0.0,2748.0,0.500090991810737,184277.5,2748.0,indirecta,5495.0,sp26_pseudohuerfanas,0
1456858,sp26,no informativa,295534,2,0.0,2756.0,0.5015468607825295,186511.0,2756.0,indirecta,5495.0,sp26_pseudohuerfanas,0
1517256,sp26,informativa,280534,3,0.0053191489361702,1.0,0.000181983621474,60.5,1.0,indirecta,5495.0,sp26_pseudohuerfanas,2
1711531,sp26,informativa,80207,8,0.0103430492508452,1.0,0.000181983621474,123.0,1.0,indirecta,5495.0,sp26_pseudohuerfanas,2
2195369,sp26,informativa,335701,13,0.0024141092160443,5.0,0.0009099181073703,368.5,5.0,directa,5495.0,sp26_pseudohuerfanas,2
2311457,sp26,no informativa,335701,18,0.0,2793.5,0.5083712465878071,186774.0,2793.5,indirecta,5495.0,sp26_pseudohuerfanas,2
2375180,sp26,no informativa,182568,2,0.0,2748.5,0.500181983621474,186189.5,2748.5,indirecta,5495.0,sp26_pseudohuerfanas,0
2379427,sp26,no informativa,182568,3,0.0,2787.0,0.5071883530482256,186520.5,2787.0,indirecta,5495.0,sp26_pseudohuerfanas,0
2385889,sp26,no informativa,80207,5,0.0,2757.5,0.5018198362147407,185029.0,2757.5,indirecta,5495.0,sp26_pseudohuerfanas,3
2388996,sp26,no informativa,80207,8,0.0,2751.0,0.5006369426751592,184552.0,2751.0,indirecta,5495.0,sp26_pseudohuerfanas,2
2391635,sp26,no informativa,277211,9,0.0,2784.0,0.5066424021838034,186970.0,2784.0,indirecta,5495.0,sp26_pseudohuerfanas,3
39285,sp5,no informativa,142267,156,0.0,1121.5,0.5128029263831733,188311.5,1121.5,indirecta,2187.0,sp5_pseudohuerfanas,2
83211,sp5,no informativa,208149,4,0.0,1097.5,0.5018289894833105,184441.0,1097.5,indirecta,2187.0,sp5_pseudohuerfanas,2
92135,sp5,informativa,9241,17,0.2353663512969609,5.0,0.002286236854138,45.5,5.0,indirecta,2187.0,sp5_pseudohuerfanas,2
244355,sp5,no informativa,75288,2,0.0,1097.0,0.5016003657978967,184680.0,1097.0,indirecta,2187.0,sp5_pseudohuerfanas,2
398886,sp5,no informativa,291886,21,0.0,1143.0,0.522633744855967,190596.0,1143.0,indirecta,2187.0,sp5_pseudohuerfanas,3
795139,sp5,no informativa,358008,3,0.0,1098.0,0.5020576131687243,184741.0,1098.0,indirecta,2187.0,sp5_pseudohuerfanas,2
857690,sp5,informativa,281862,9,0.0006693694871521,33.5,0.0153177869227251,5066.5,33.5,indirecta,2187.0,sp5_pseudohuerfanas,3
1357778,sp5,no informativa,178601,15,0.0,1102.0,0.5038866026520348,188505.0,1102.0,indirecta,2187.0,sp5_pseudohuerfanas,2
1594529,sp5,no informativa,377085,4,0.0,1101.0,0.5034293552812071,186862.5,1101.0,indirecta,2187.0,sp5_pseudohuerfanas,2
1620550,sp5,no informativa,227138,6,0.0,1103.5,0.5045724737082762,184620.5,1103.5,indirecta,2187.0,sp5_pseudohuerfanas,2
2391524,sp5,no informativa,227138,24,0.0,1122.5,0.5132601737540009,187241.0,1122.5,indirecta,2187.0,sp5_pseudohuerfanas,2
1806,sp10,no informativa,147505,9,0.0,3078.5,0.505251928442475,185862.0,3078.5,indirecta,6093.0,sp10_pseudohuerfanas,2
8512,sp10,informativa,219385,61,3.5,4.0,0.0006564910553093,60.5,4.0,indirecta,6093.0,sp10_pseudohuerfanas,2
25867,sp10,no informativa,280247,3,0.0,3047.0,0.5000820613819137,186145.5,3047.0,indirecta,6093.0,sp10_pseudohuerfanas,2
32843,sp10,no informativa,93949,11,0.0,3103.5,0.5093549975381585,187567.0,3103.5,indirecta,6093.0,sp10_pseudohuerfanas,0
73082,sp10,no informativa,156826,3,0.0,3049.5,0.500492368291482,184397.5,3049.5,indirecta,6093.0,sp10_pseudohuerfanas,2
90940,sp10,no informativa,92303,6,0.0,3049.5,0.500492368291482,184841.5,3049.5,indirecta,6093.0,sp10_pseudohuerfanas,0
91220,sp10,no informativa,103561,2,0.0,3047.0,0.5000820613819137,184343.0,3047.0,indirecta,6093.0,sp10_pseudohuerfanas,2
91603,sp10,no informativa,118145,2,0.0,3047.0,0.5000820613819137,187109.5,3047.0,indirecta,6093.0,sp10_pseudohuerfanas,2
91621,sp10,no informativa,113299,21,0.0,3099.0,0.5086164451009355,190148.0,3099.0,indirecta,6093.0,sp10_pseudohuerfanas,2
94736,sp10,informativa,141832,3,1.3340743729122284,1.0,0.0001641227638273,19.5,1.0,directa,6093.0,sp10_pseudohuerfanas,2
115959,sp10,no informativa,147505,7,0.0,3116.5,0.511488593467914,188163.0,3116.5,indirecta,6093.0,sp10_pseudohuerfanas,1
118632,sp10,no informativa,147505,18,0.0,3053.0,0.5010667979648777,184556.5,3053.0,indirecta,6093.0,sp10_pseudohuerfanas,3
147472,sp10,no informativa,147505,322,0.0,3198.5,0.5249466601017562,194644.0,3198.5,indirecta,6093.0,sp10_pseudohuerfanas,3
155606,sp10,no informativa,386708,2,0.0,3061.0,0.5023797800754964,185326.5,3061.0,indirecta,6093.0,sp10_pseudohuerfanas,3
155624,sp10,no informativa,147505,2,0.0,3047.0,0.5000820613819137,184290.5,3047.0,indirecta,6093.0,sp10_pseudohuerfanas,3
166838,sp10,no informativa,256732,4,0.0,3061.0,0.5023797800754964,185925.0,3061.0,indirecta,6093.0,sp10_pseudohuerfanas,2
168563,sp10,no informativa,386708,19,0.0,3073.0,0.5043492532414245,190506.5,3073.0,indirecta,6093.0,sp10_pseudohuerfanas,3
178853,sp10,no informativa,147505,3,0.0,3048.0,0.5002461841457411,185393.5,3048.0,indirecta,6093.0,sp10_pseudohuerfanas,0
184873,sp10,no informativa,86470,3,0.0,3088.0,0.5068110946988347,185510.0,3088.0,indirecta,6093.0,sp10_pseudohuerfanas,3
190241,sp10,no informativa,147505,4,0.0,3089.0,0.506975217462662,188532.5,3089.0,indirecta,6093.0,sp10_pseudohuerfanas,2
195053,sp10,no informativa,92303,2,0.0,3089.0,0.506975217462662,186194.0,3089.0,indirecta,6093.0,sp10_pseudohuerfanas,2
196964,sp10,no informativa,329028,2,0.0,3087.5,0.5067290333169211,185527.5,3087.5,indirecta,6093.0,sp10_pseudohuerfanas,3
200936,sp10,no informativa,147505,3,0.0,3063.5,0.5027900869850648,185371.5,3063.5,indirecta,6093.0,sp10_pseudohuerfanas,0
200958,sp10,no informativa,147505,2,0.0,3089.0,0.506975217462662,186194.0,3089.0,indirecta,6093.0,sp10_pseudohuerfanas,3
203428,sp10,no informativa,103928,2,0.0,3070.0,0.5038568849499425,185264.5,3070.0,indirecta,6093.0,sp10_pseudohuerfanas,1
218835,sp10,no informativa,147505,9,0.0,3113.5,0.510996225176432,187321.5,3113.5,indirecta,6093.0,sp10_pseudohuerfanas,2
220617,sp10,no informativa,147505,7,0.0,3117.5,0.5116527162317414,188371.5,3117.5,indirecta,6093.0,sp10_pseudohuerfanas,2
232244,sp10,no informativa,103928,4,0.0,3055.0,0.5013950434925324,186570.5,3055.0,indirecta,6093.0,sp10_pseudohuerfanas,1
233926,sp10,no informativa,86470,4,0.0,3053.5,0.5011488593467914,186929.5,3053.5,indirecta,6093.0,sp10_pseudohuerfanas,3
239099,sp10,no informativa,147505,4,0.0,3053.5,0.5011488593467914,185226.5,3053.5,indirecta,6093.0,sp10_pseudohuerfanas,1
243622,sp10,no informativa,147505,5,0.0,3104.5,0.5095191203019859,186920.5,3104.5,indirecta,6093.0,sp10_pseudohuerfanas,3
244701,sp10,no informativa,147505,8,0.0,3117.5,0.5116527162317414,188371.5,3117.5,indirecta,6093.0,sp10_pseudohuerfanas,0
249942,sp10,no informativa,147505,4,0.0,3061.0,0.5023797800754964,185403.0,3061.0,indirecta,6093.0,sp10_pseudohuerfanas,1
251121,sp10,no informativa,329028,3,0.0,3048.0,0.5002461841457411,184380.0,3048.0,indirecta,6093.0,sp10_pseudohuerfanas,3
259766,sp10,no informativa,386708,6,0.0,3117.5,0.5116527162317414,187952.0,3117.5,indirecta,6093.0,sp10_pseudohuerfanas,3
260778,sp10,informativa,147505,3,0.0522236383476653,24.5,0.0040210077137699,964.5,24.5,directa,6093.0,sp10_pseudohuerfanas,2
260872,sp10,no informativa,147505,3,0.0,3112.5,0.5108321024126047,187481.0,3112.5,indirecta,6093.0,sp10_pseudohuerfanas,0
263157,sp10,no informativa,147505,2,0.0,3062.5,0.5026259642212375,184934.0,3062.5,indirecta,6093.0,sp10_pseudohuerfanas,0
264226,sp10,no informativa,147505,3,0.0,3061.0,0.5023797800754964,185336.0,3061.0,indirecta,6093.0,sp10_pseudohuerfanas,0
269266,sp10,no informativa,103928,3,0.0,3056.0,0.5015591662563598,185101.0,3056.0,indirecta,6093.0,sp10_pseudohuerfanas,3
270198,sp10,no informativa,326736,3,0.0,3092.5,0.5075496471360578,186250.5,3092.5,indirecta,6093.0,sp10_pseudohuerfanas,2
279707,sp10,no informativa,147505,2,0.0,3048.5,0.5003282455276546,184708.5,3048.5,indirecta,6093.0,sp10_pseudohuerfanas,1
283414,sp10,no informativa,103928,11,0.0,3155.0,0.5178073198752667,189039.0,3155.0,indirecta,6093.0,sp10_pseudohuerfanas,2
284900,sp10,no informativa,103928,3,0.0,3051.5,0.5008206138191367,184418.5,3051.5,indirecta,6093.0,sp10_pseudohuerfanas,2
288814,sp10,no informativa,386708,6,0.0,3090.5,0.5072214016084031,186727.0,3090.5,indirecta,6093.0,sp10_pseudohuerfanas,3
292597,sp10,no informativa,147505,2,0.0,3062.0,0.5025439028393238,184950.5,3062.0,indirecta,6093.0,sp10_pseudohuerfanas,2
296640,sp10,no informativa,103928,3,0.0,3063.0,0.5027080256031512,184994.5,3063.0,indirecta,6093.0,sp10_pseudohuerfanas,1
298405,sp10,no informativa,147505,3,0.0,3102.5,0.5091908747743312,186833.0,3102.5,indirecta,6093.0,sp10_pseudohuerfanas,0
300950,sp10,no informativa,386708,2,0.0,3047.5,0.5001641227638274,185112.5,3047.5,indirecta,6093.0,sp10_pseudohuerfanas,3
301094,sp10,informativa,147505,2,0.0522236383476653,15.5,0.0025439028393238,552.5,15.5,directa,6093.0,sp10_pseudohuerfanas,2
303489,sp10,no informativa,147505,2,0.0,3048.0,0.5002461841457411,184715.5,3048.0,indirecta,6093.0,sp10_pseudohuerfanas,3
304854,sp10,no informativa,147505,2,0.0,3069.0,0.5036927621861153,185560.0,3069.0,indirecta,6093.0,sp10_pseudohuerfanas,0
306668,sp10,no informativa,147505,6,0.0,3117.5,0.5116527162317414,187952.0,3117.5,indirecta,6093.0,sp10_pseudohuerfanas,3
307347,sp10,informativa,386708,3,0.066620417330782,2.0,0.0003282455276546,833.5,2.0,directa,6093.0,sp10_pseudohuerfanas,2
307381,sp10,no informativa,147505,6,0.0,3092.0,0.5074675857541441,189071.0,3092.0,indirecta,6093.0,sp10_pseudohuerfanas,0
310122,sp10,no informativa,147505,5,0.0,3061.0,0.5023797800754964,184855.5,3061.0,indirecta,6093.0,sp10_pseudohuerfanas,1
315296,sp10,no informativa,147505,4,0.0,3064.5,0.5029542097488922,185451.5,3064.5,indirecta,6093.0,sp10_pseudohuerfanas,0
319674,sp10,no informativa,147505,2,0.0,3061.0,0.5023797800754964,184913.0,3061.0,indirecta,6093.0,sp10_pseudohuerfanas,1
320613,sp10,no informativa,147505,10,0.0,3114.0,0.5110782865583456,189829.5,3114.0,indirecta,6093.0,sp10_pseudohuerfanas,1
321225,sp10,no informativa,103928,4,0.0,3102.5,0.5091908747743312,186161.0,3102.5,indirecta,6093.0,sp10_pseudohuerfanas,2
321825,sp10,no informativa,147505,3,0.0,3089.0,0.506975217462662,186233.0,3089.0,indirecta,6093.0,sp10_pseudohuerfanas,3
324804,sp10,no informativa,147505,3,0.0,3112.5,0.5108321024126047,187481.0,3112.5,indirecta,6093.0,sp10_pseudohuerfanas,3
325185,sp10,no informativa,386708,3,0.0,3100.5,0.5088626292466765,186536.5,3100.5,indirecta,6093.0,sp10_pseudohuerfanas,3
330052,sp10,no informativa,386708,9,0.0,3071.5,0.5041030690956836,187708.5,3071.5,indirecta,6093.0,sp10_pseudohuerfanas,2
336087,sp10,no informativa,386708,4,0.0,3061.0,0.5023797800754964,185404.5,3061.0,indirecta,6093.0,sp10_pseudohuerfanas,0
336201,sp10,no informativa,386708,5,0.0,3065.0,0.5030362711308058,185072.5,3065.0,indirecta,6093.0,sp10_pseudohuerfanas,1
337176,sp10,no informativa,147505,2,0.0,3070.5,0.5039389463318562,185577.0,3070.5,indirecta,6093.0,sp10_pseudohuerfanas,2
338955,sp10,no informativa,103928,2,0.0,3048.5,0.5003282455276546,184321.5,3048.5,indirecta,6093.0,sp10_pseudohuerfanas,2
341476,sp10,no informativa,386708,2,0.0,3048.5,0.5003282455276546,184710.5,3048.5,indirecta,6093.0,sp10_pseudohuerfanas,0
342662,sp10,no informativa,147505,5,0.0,3058.0,0.5018874117840144,186907.5,3058.0,indirecta,6093.0,sp10_pseudohuerfanas,2
344673,sp10,no informativa,103928,4,0.0,3075.5,0.504759560150993,186013.5,3075.5,indirecta,6093.0,sp10_pseudohuerfanas,0
345686,sp10,no informativa,103928,10,0.0,3128.5,0.5134580666338421,188851.0,3128.5,indirecta,6093.0,sp10_pseudohuerfanas,3
349456,sp10,no informativa,103928,4,0.0,3072.5,0.504267191859511,185398.5,3072.5,indirecta,6093.0,sp10_pseudohuerfanas,3
349612,sp10,no informativa,147505,2,0.0,3070.5,0.5039389463318562,185577.0,3070.5,indirecta,6093.0,sp10_pseudohuerfanas,0
352451,sp10,no informativa,147505,2,0.0,3061.0,0.5023797800754964,184913.0,3061.0,indirecta,6093.0,sp10_pseudohuerfanas,3
353478,sp10,no informativa,147505,2,0.0,3056.0,0.5015591662563598,184650.0,3056.0,indirecta,6093.0,sp10_pseudohuerfanas,2
354478,sp10,no informativa,386708,2,0.0,3071.5,0.5041030690956836,185499.5,3071.5,indirecta,6093.0,sp10_pseudohuerfanas,3
354970,sp10,no informativa,103928,2,0.0,3047.0,0.5000820613819137,186430.5,3047.0,indirecta,6093.0,sp10_pseudohuerfanas,2
355354,sp10,no informativa,147505,3,0.0,3089.0,0.506975217462662,186232.5,3089.0,indirecta,6093.0,sp10_pseudohuerfanas,3
355374,sp10,no informativa,103928,6,0.0,3059.5,0.5021335959297555,185247.0,3059.5,indirecta,6093.0,sp10_pseudohuerfanas,0
355884,sp10,no informativa,386708,5,0.0,3092.0,0.5074675857541441,186330.0,3092.0,indirecta,6093.0,sp10_pseudohuerfanas,2
359119,sp10,no informativa,147505,4,0.0,3103.5,0.5093549975381585,186879.0,3103.5,indirecta,6093.0,sp10_pseudohuerfanas,2
362846,sp10,no informativa,147505,5,0.0,3058.5,0.5019694731659281,185218.0,3058.5,indirecta,6093.0,sp10_pseudohuerfanas,3
365931,sp10,no informativa,103928,3,0.0,3057.5,0.5018053504021007,184934.0,3057.5,indirecta,6093.0,sp10_pseudohuerfanas,1
366401,sp10,no informativa,147505,2,0.0,3047.5,0.5001641227638274,184608.5,3047.5,indirecta,6093.0,sp10_pseudohuerfanas,2
368507,sp10,no informativa,386708,2,0.0,3047.0,0.5000820613819137,186430.5,3047.0,indirecta,6093.0,sp10_pseudohuerfanas,2
370431,sp10,no informativa,147505,2,0.0,3047.0,0.5000820613819137,186430.5,3047.0,indirecta,6093.0,sp10_pseudohuerfanas,0
371704,sp10,no informativa,103928,3,0.0,3102.5,0.5091908747743312,186798.5,3102.5,indirecta,6093.0,sp10_pseudohuerfanas,1
371894,sp10,no informativa,147505,2,0.0,3048.5,0.5003282455276546,184708.5,3048.5,indirecta,6093.0,sp10_pseudohuerfanas,2
