target_id,druggable,score_b1,rank_b1,pct_b1,score_b0,rank_b0,pct_b0,quinasa,especie
218869,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
304052,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
123693,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
72131,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
302457,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
20582,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
271147,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
147803,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
365639,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
366801,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
217384,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
77987,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
47112,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
145924,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
226766,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
122996,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
68448,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
77905,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
53238,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
205938,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
375422,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
102733,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
57719,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
198229,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
26437,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
141496,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
236532,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
212499,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
261937,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
287633,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
285314,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
332177,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
157819,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
9435,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
303747,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
46636,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
222104,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
60053,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
145332,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
288863,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
312247,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
6670,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
364124,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
281902,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
244800,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
107320,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
3223,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
54642,0,0.017631516816980476,3995.0,20.758835758835758,168.83940503940505,354.0,1.8347193347193347,True,4
44941,0,0.016666666666666666,4116.0,21.387733887733887,2.0,5084.5,26.421517671517673,True,4
363636,0,0.01493256262042389,4297.5,22.33108108108108,2.583333333333333,4784.0,24.85966735966736,True,4
304489,0,0.01493256262042389,4297.5,22.33108108108108,2.583333333333333,4784.0,24.85966735966736,True,4
93790,0,0.014050905226812386,4396.0,22.843035343035343,5.5813492063492065,3715.0,19.303534303534303,True,4
325065,0,0.013410225687011402,4419.0,22.962577962577964,4.430952380952381,4014.0,20.85758835758836,True,4
397617,0,0.013343473451327434,4425.5,22.996361746361746,1.5,5513.5,28.651247401247403,True,4
223591,0,0.013343473451327434,4425.5,22.996361746361746,1.5,5513.5,28.651247401247403,True,4
301731,0,0.009009009009009009,5402.5,28.074324324324323,0.3333333333333333,6783.5,35.252079002079,True,4
4005,0,0.009009009009009009,5402.5,28.074324324324323,0.3333333333333333,6783.5,35.252079002079,True,4
144860,0,0.008955083470169677,5407.0,28.097713097713097,4.15515873015873,4070.0,21.14864864864865,True,4
371973,0,0.0,13122.0,68.1964656964657,0.0,13122.0,68.1964656964657,True,4
392905,0,0.0,13122.0,68.1964656964657,0.0,13122.0,68.1964656964657,True,4
30684,0,0.0,13122.0,68.1964656964657,0.0,13122.0,68.1964656964657,True,4
260462,0,0.5425101214574899,45.0,2.012808783165599,14.0,409.5,18.687099725526075,True,5
378277,0,0.4510035419126328,88.0,3.979871912168344,24.0,273.0,12.442817932296432,True,5
196836,0,0.39813355829436703,130.5,5.924062214089662,6.768358030126926,575.5,26.280878316559928,True,5
12478,0,0.39813355829436703,130.5,5.924062214089662,6.768358030126926,575.5,26.280878316559928,True,5
252624,0,0.3711716091395236,151.0,6.861848124428179,23.5,284.5,12.96889295516926,True,5
171788,0,0.350896756443117,165.0,7.502287282708143,14.011059593630417,406.0,18.526989935956085,True,5
62163,0,0.31528925619834713,214.0,9.743824336688014,23.0,289.0,13.174748398902103,True,5
84520,0,0.2909612441742011,245.0,11.161939615736506,39.33333333333333,176.0,8.005489478499543,True,5
170061,0,0.2668005518325708,281.0,12.808783165599268,44.400000000000006,169.0,7.685269899359561,True,5
61404,0,0.214911889322498,370.0,16.880146386093323,3.989834529180257,714.0,32.61665141811528,True,5
338562,0,0.2081954316565735,381.0,17.38334858188472,12.462902491220122,426.5,19.464775846294604,True,5
144764,0,0.20777925531914893,382.0,17.429094236047575,22.0,305.5,13.929551692589204,True,5
254085,0,0.19912739875749508,399.0,18.2067703568161,20.917355442520307,315.0,14.364135407136322,True,5
54100,0,0.19840652974284959,400.0,18.252516010978958,4.7419197168542535,662.0,30.237877401646845,True,5
377292,0,0.19633841341365293,403.0,18.38975297346752,42.037230017342885,173.0,7.868252516010979,True,5
348124,0,0.1876139011968842,419.0,19.121683440073195,20.111623224992684,319.0,14.54711802378774,True,5
3244,0,0.1869760818331309,421.0,19.213174748398902,48.87453157642767,146.0,6.633119853613906,True,5
324620,0,0.18654773320401352,422.5,19.281793229643185,52.06519022056534,143.5,6.51875571820677,True,5
167245,0,0.18654773320401352,422.5,19.281793229643185,52.06519022056534,143.5,6.51875571820677,True,5
298595,0,0.18643528147412328,425.5,19.419030192131746,44.83333333333333,166.5,7.570905763952425,True,5
281422,0,0.18643528147412328,425.5,19.419030192131746,44.83333333333333,166.5,7.570905763952425,True,5
332512,0,0.18388958014708467,434.0,19.807868252516013,11.737968626472105,442.0,20.173833485818847,True,5
10009,0,0.18226942912516209,439.0,20.036596523330285,7.518640121236652,541.0,24.702653247941445,True,5
195982,0,0.1721012235938411,454.0,20.722781335773103,0.7506350062727358,983.0,44.922232387923145,True,5
231756,0,0.16994013351906156,460.0,20.99725526075023,38.43458104795035,179.0,8.142726440988106,True,5
79409,0,0.16935053730801589,464.0,21.180237877401648,1.1102540951402244,927.0,42.360475754803296,True,5
24676,0,0.16460970363693317,468.5,21.386093321134492,19.42687627644898,327.5,14.935956084172004,True,5
225948,0,0.16460970363693317,468.5,21.386093321134492,19.42687627644898,327.5,14.935956084172004,True,5
175146,0,0.16282103263076153,470.0,21.454711802378775,15.210298906404413,382.0,17.429094236047575,True,5
380463,0,0.1598016698349628,477.5,21.797804208600184,38.42857142857142,180.5,8.211344922232389,True,5
261924,0,0.1598016698349628,477.5,21.797804208600184,38.42857142857142,180.5,8.211344922232389,True,5
151262,0,0.155325610271795,496.0,22.64409881061299,43.783007134038144,170.0,7.731015553522416,True,5
99978,0,0.14840061805268512,511.0,23.33028362305581,41.783007134038144,174.0,7.913998170173834,True,5
361683,0,0.13247475574388506,561.0,25.617566331198535,1.3930443047460344,886.0,40.48490393412626,True,5
310737,0,0.12767805742144953,573.0,26.16651418115279,0.6518715719255359,1006.0,45.9743824336688,True,5
301406,0,0.127148608610473,575.0,26.2580054894785,35.0,195.0,8.874656907593778,True,5
329238,0,0.1243277977087544,582.0,26.57822506861848,10.716997348053214,469.0,21.40896614821592,True,5
91626,0,0.12237325932128568,586.0,26.7612076852699,3.909446888595609,718.0,32.7996340347667,True,5
228487,0,0.11950572086513618,602.0,27.493138151875574,7.071522786435188,557.0,25.434583714547117,True,5
149420,0,0.11840568234802132,605.5,27.653247941445564,4.379256495956579,687.5,31.404391582799633,True,5
18462,0,0.11840568234802132,605.5,27.653247941445564,4.379256495956579,687.5,31.404391582799633,True,5
284416,0,0.1156033249409509,620.0,28.316559926806953,1.3029677954796797,907.0,41.445562671546206,True,5
44867,0,0.11267569957956108,627.0,28.636779505946937,22.332824648398258,303.0,13.815187557182067,True,5
365908,0,0.09785894487573099,695.0,31.747483989021042,0.6395077891034182,1011.0,46.20311070448307,True,5
185301,0,0.09697128851540615,702.0,32.06770356816102,32.2,208.0,9.469350411710888,True,5
385212,0,0.08699750907726095,735.5,33.60018298261665,10.69668321350849,471.5,21.523330283623057,True,5
14259,0,0.08699750907726095,735.5,33.60018298261665,10.69668321350849,471.5,21.523330283623057,True,5
239076,0,0.08482142857142856,753.0,34.400731930466605,38.0,182.0,8.27996340347667,True,5
18927,0,0.08368547380887092,756.0,34.53796889295517,10.219738644872914,481.0,21.957913998170174,True,5
378066,0,0.06975861322273072,799.0,36.505032021957916,19.610971420268697,323.0,14.730100640439158,True,5
80658,0,0.05909642971744322,836.0,38.19762122598353,2.7604833884603304,785.0,35.86459286367795,True,5
59960,0,0.04406460175742892,917.0,41.90301921317475,0.8310090016271904,961.0,43.91582799634035,True,5
288336,0,0.033978563119277785,985.0,45.01372369624885,0.7401120325983075,984.0,44.967978042086,True,5
262474,0,0.03317271877802973,997.5,45.585544373284534,1.9240176891257241,838.5,38.31198536139067,True,5
134764,0,0.03317271877802973,997.5,45.585544373284534,1.9240176891257241,838.5,38.31198536139067,True,5
310890,0,0.030696567709075324,1019.0,46.56907593778591,2.781718573102279,784.0,35.8188472095151,True,5
33937,0,0.01367964806863185,1136.0,51.92131747483989,1.006805972020031,937.0,42.81793229643184,True,5
135476,0,0.0026838706413492342,1288.0,58.87465690759378,0.11025409514022444,1244.0,56.86184812442818,True,5
5273,0,0.0,1865.5,85.29277218664227,0.0,1865.5,85.29277218664227,True,5
49814,0,0.0,1865.5,85.29277218664227,0.0,1865.5,85.29277218664227,True,5
127785,0,0.31664904965082613,134.0,0.48497666277712953,37.53463374827204,2528.0,9.214556592765462,True,9
70121,0,0.2997164757403966,149.0,0.5396732788798133,9.056259848096428,6384.0,23.275233372228705,True,9
154066,0,0.2958257713248639,157.0,0.5688448074679113,13.0,5304.5,19.33890023337223,True,9
103137,0,0.27193562907216845,274.0,0.9954784130688448,22.23667541521005,3716.0,13.546528588098017,True,9
160674,0,0.2692307692307692,277.0,1.0064177362893816,19.0,4224.0,15.398920653442241,True,9
231863,0,0.2597082091852333,312.5,1.1358663943990666,125.25263558814918,800.5,2.9153296382730454,True,9
142821,0,0.2597082091852333,312.5,1.1358663943990666,125.25263558814918,800.5,2.9153296382730454,True,9
38355,0,0.23580804511954898,378.0,1.374708284714119,156.2758770129506,540.0,1.965431738623104,True,9
79974,0,0.22949516167939904,398.0,1.447637106184364,23.408248290463863,3569.0,13.010501750291715,True,9
195391,0,0.22949516167939904,398.0,1.447637106184364,23.408248290463863,3569.0,13.010501750291715,True,9
377467,0,0.22949516167939904,398.0,1.447637106184364,23.408248290463863,3569.0,13.010501750291715,True,9
122609,0,0.2204433585120452,433.0,1.575262543757293,40.898141214354375,2245.0,8.182613768961494,True,9
291642,0,0.22044334975369453,434.5,1.5807322053675612,6.5,7380.0,26.907088681446908,True,9
348954,0,0.22044334975369453,434.5,1.5807322053675612,6.5,7380.0,26.907088681446908,True,9
35504,0,0.21836958954068883,447.5,1.6281359393232204,47.208239495986504,1978.5,7.210837222870478,True,9
28349,1,0.21836958954068883,447.5,1.6281359393232204,47.208239495986504,1978.5,7.210837222870478,True,9
6511,0,0.21836958954068883,447.5,1.6281359393232204,47.208239495986504,1978.5,7.210837222870478,True,9
207782,0,0.21836958954068883,447.5,1.6281359393232204,47.208239495986504,1978.5,7.210837222870478,True,9
138762,0,0.21376330122305762,462.0,1.6810093348891482,22.11535507165041,3721.0,13.564760793465577,True,9
303725,0,0.21348171888572742,464.5,1.6901254375729289,36.36850671514299,2559.5,9.329419486581097,True,9
253032,0,0.21348171888572742,464.5,1.6901254375729289,36.36850671514299,2559.5,9.329419486581097,True,9
134175,0,0.2007904579121021,581.0,2.114935822637106,36.45184242398483,2558.0,9.323949824970828,True,9
262045,0,0.2,586.0,2.1331680280046674,10.0,6096.0,22.225058343057174,True,9
313365,0,0.2,586.0,2.1331680280046674,10.0,6096.0,22.225058343057174,True,9
141562,0,0.19578326443893418,624.0,2.271732788798133,157.16013253265766,535.0,1.9471995332555425,True,9
22118,0,0.1957423012674997,625.0,2.2753792298716453,22.908248290463863,3595.0,13.105309218203034,True,9
313369,0,0.18864487459769227,662.0,2.410297549591599,212.46331914750132,163.0,0.5907234539089848,True,9
396405,0,0.18839510725920466,677.0,2.464994165694282,6.000000000000001,7595.0,27.691073512252043,True,9
364372,0,0.1844874836343424,721.0,2.6254375729288215,177.39594549236924,453.0,1.648191365227538,True,9
375310,0,0.17988943552330988,738.0,2.6874270711785297,15.281756620868784,4978.0,18.148337222870477,True,9
373008,0,0.17000369142107555,847.0,3.0848891481913654,152.68606556401116,550.0,2.0018961493582266,True,9
114115,0,0.16134976903921464,937.0,3.413068844807468,138.4617781804116,684.0,2.490519253208868,True,9
19359,0,0.15846932399939834,952.0,3.467765460910152,136.52882124029418,687.0,2.501458576429405,True,9
144507,0,0.1573425538271079,968.5,3.5279317386231037,153.71139671372995,546.5,1.9891336056009334,True,9
381928,0,0.1573425538271079,968.5,3.5279317386231037,153.71139671372995,546.5,1.9891336056009334,True,9
256582,0,0.1573425538271079,968.5,3.5279317386231037,153.71139671372995,546.5,1.9891336056009334,True,9
210284,1,0.1573425538271079,968.5,3.5279317386231037,153.71139671372995,546.5,1.9891336056009334,True,9
307899,0,0.15634929612100332,993.5,3.61909276546091,16.393846850117352,4654.5,16.968713535589266,True,9
18203,0,0.15634929612100332,993.5,3.61909276546091,16.393846850117352,4654.5,16.968713535589266,True,9
46436,0,0.15634929612100332,993.5,3.61909276546091,16.393846850117352,4654.5,16.968713535589266,True,9
139505,0,0.15634929612100332,993.5,3.61909276546091,16.393846850117352,4654.5,16.968713535589266,True,9
1649,0,0.15634929612100332,993.5,3.61909276546091,16.393846850117352,4654.5,16.968713535589266,True,9
372542,0,0.15634929612100332,993.5,3.61909276546091,16.393846850117352,4654.5,16.968713535589266,True,9
16399,0,0.15634929612100332,993.5,3.61909276546091,16.393846850117352,4654.5,16.968713535589266,True,9
