target_id,score,druggable,de_la_especie
36086,0.9117647058823529,0,False
309072,0.9117647058823529,0,False
143553,0.9117647058823529,0,False
188582,0.9117647058823529,0,False
170434,0.9117647058823529,0,False
272471,0.9117647058823529,0,False
300163,0.9117647058823529,0,False
251234,0.9117647058823529,0,False
298292,0.9117647058823529,0,False
105343,0.9117647058823529,0,False
57340,0.9106481481481481,0,False
327854,0.9096594658959878,0,False
100622,0.9090909090909092,0,False
361665,0.9090909090909092,0,False
108367,0.9090909090909092,0,False
19962,0.9084515928955657,0,False
18868,0.9084515928955657,0,False
181145,0.9084515928955657,0,False
158618,0.9084515928955657,0,False
335615,0.9051249830022059,0,False
256744,0.9042442341939732,0,False
44103,0.900439273337665,0,False
213178,0.900439273337665,0,False
359710,0.900439273337665,0,False
537,0.900439273337665,0,False
391410,0.9004326613789697,0,False
352842,0.9004326613789697,0,False
318295,0.9004326613789697,0,False
301020,0.9004326613789697,0,False
74446,0.9004326613789697,0,False
163456,0.9004326613789697,0,False
379808,0.9,0,False
3911,0.9,0,False
29407,0.9,0,False
309532,0.9,0,False
242170,0.9,0,False
19570,0.9,0,False
306813,0.9,0,False
294292,0.9,0,False
72433,0.9,0,False
128555,0.9,0,False
65696,0.9,0,False
371163,0.9,0,False
326831,0.9,0,False
302753,0.9,0,False
26166,0.9,0,False
101768,0.9,0,False
332444,0.9,0,False
38307,0.9,0,False
74921,0.9,0,False
40666,0.9,0,False
361864,0.9,0,False
288006,0.9,0,False
225246,0.9,0,False
1194,0.9,0,False
222499,0.9,0,False
250944,0.9,0,False
180541,0.9,0,False
365138,0.9,0,False
368335,0.9,0,False
204447,0.9,0,False
232696,0.9,0,False
76415,0.9,0,False
53052,0.9,0,False
246660,0.9,0,False
37275,0.9,0,False
326217,0.9,0,False
121912,0.9,0,False
145525,0.9,0,False
85539,0.9,0,False
133331,0.9,0,False
61839,0.9,0,False
26598,0.9,0,False
131957,0.9,0,False
42310,0.9,0,False
4762,0.9,0,False
11101,0.9,0,False
384106,0.896347163524555,0,False
321177,0.8960374868583487,0,False
84685,0.894736842105263,0,False
370081,0.894736842105263,0,False
159788,0.894736842105263,0,False
129814,0.894736842105263,0,False
335041,0.894736842105263,0,False
52717,0.894736842105263,0,False
63122,0.894736842105263,0,False
4207,0.894736842105263,0,False
152893,0.894736842105263,0,False
46916,0.894736842105263,0,False
356923,0.894736842105263,0,False
266091,0.894736842105263,0,False
38258,0.894736842105263,0,False
359319,0.894736842105263,0,False
264033,0.894736842105263,0,False
292951,0.894736842105263,0,False
339948,0.894736842105263,0,False
130247,0.894736842105263,0,False
12169,0.894736842105263,0,False
362324,0.8936386280117056,0,False
109375,0.8936386280117056,0,False
285053,0.8936386280117056,0,False
291379,0.8936386280117056,0,False
56005,0.8936386280117056,0,False
240741,0.8936386280117056,0,False
81210,0.8936386280117056,0,False
191722,0.8936386280117056,0,False
235906,0.8936386280117056,0,False
75301,0.8936386280117056,0,False
191344,0.8936386280117056,0,False
303556,0.8936384327650886,0,False
141591,0.8916666666666666,0,False
266797,0.8916666666666666,0,False
350243,0.8906267287313465,0,False
69923,0.8902941444038737,0,False
58419,0.8902941444038737,0,False
239572,0.8897330447330447,0,False
10703,0.8888888888888888,0,False
262567,0.8888888888888888,0,False
181294,0.8888888888888888,0,False
226353,0.8888888888888888,0,False
393406,0.8888888888888888,0,False
169524,0.8888888888888888,0,False
364186,0.8888888888888888,0,False
260163,0.8888888888888888,0,False
95493,0.8888888888888888,0,False
269332,0.8888888888888888,0,False
67180,0.8888888888888888,0,False
370595,0.8888888888888888,0,False
113084,0.8888888888888888,0,False
317433,0.8888888888888888,0,False
75811,0.8888888888888888,0,False
378392,0.8888888888888888,0,False
22535,0.8888888888888888,0,False
223951,0.8888888888888888,0,False
242586,0.8888888888888888,0,False
283261,0.8888888888888888,0,False
33243,0.8888888888888888,0,False
343994,0.8888888888888888,0,False
298237,0.8888888888888888,0,False
278264,0.8888888888888888,0,False
379008,0.8888888888888888,0,False
193447,0.8888888888888888,0,False
203130,0.8888888888888888,0,False
213591,0.8888888888888888,0,False
182736,0.8888888888888888,0,False
394754,0.8888888888888888,0,False
221093,0.8888888888888888,0,False
210854,0.8888888888888888,0,False
221073,0.8888888888888888,0,False
101436,0.8888888888888888,0,False
363297,0.8888888888888888,0,False
125016,0.8888888888888888,0,False
380130,0.8888888888888888,0,False
6589,0.8888888888888888,0,False
399140,0.8888888888888888,0,False
263669,0.8888888888888888,0,False
275899,0.8888888888888888,0,False
140051,0.8888888888888888,0,False
71476,0.8888888888888888,0,False
181834,0.8888888888888888,0,False
105098,0.8888888888888888,0,False
50228,0.8888888888888888,0,False
43359,0.8888888888888888,0,False
24486,0.8888888888888888,0,False
227720,0.8888888888888888,0,False
98631,0.8888888888888888,0,False
199111,0.8888888888888888,0,False
108105,0.8888888888888888,0,False
113961,0.8888888888888888,0,False
224139,0.8888888888888888,0,False
140669,0.8888888888888888,0,False
109731,0.8888888888888888,0,False
260947,0.8888888888888888,0,False
45341,0.8888888888888888,0,False
32972,0.8888888888888888,0,False
354514,0.8888888888888888,0,False
289025,0.8888888888888888,0,False
264604,0.8888888888888888,0,False
243213,0.8888888888888888,0,False
260804,0.8888888888888888,0,False
242041,0.8888888888888888,0,False
185346,0.8888888888888888,0,False
301046,0.8888888888888888,0,False
183154,0.8888888888888888,0,False
85792,0.8888888888888888,0,False
105221,0.8888888888888888,0,False
222180,0.8888888888888888,0,False
361542,0.8888888888888888,0,False
155765,0.8888888888888888,0,False
77367,0.8888888888888888,0,False
238815,0.8888888888888888,0,False
31312,0.8888888888888888,0,False
244076,0.8888888888888888,0,False
217355,0.8888888888888888,0,False
45080,0.8888888888888888,0,False
177292,0.8888888888888888,0,False
194594,0.8888888888888888,0,False
197236,0.8888888888888888,0,False
309963,0.8888888888888888,0,False
299786,0.8888888888888888,0,False
36310,0.8888888888888888,0,False
5687,0.8888888888888888,0,False
382513,0.8888888888888888,0,False
342351,0.8888888888888888,0,False
7936,0.8888888888888888,0,False
265061,0.8888888888888888,0,False
297324,0.8888888888888888,0,False
78645,0.8888888888888888,0,False
123570,0.8888888888888888,0,False
42819,0.8888888888888888,0,False
359893,0.8888888888888888,0,False
129408,0.8888888888888888,0,False
41768,0.8888888888888888,0,False
278419,0.8888888888888888,0,False
222854,0.8888888888888888,0,False
385409,0.8888888888888888,0,False
88229,0.8888888888888888,0,False
108740,0.8888888888888888,0,False
26670,0.8888888888888888,0,False
221251,0.8888888888888888,0,False
396258,0.8888888888888888,0,False
181377,0.8888888888888888,0,False
334307,0.8888888888888888,0,False
127408,0.8888888888888888,0,False
212683,0.8888888888888888,0,False
229868,0.8888888888888888,0,False
61970,0.8888888888888888,0,False
235010,0.8888888888888888,0,False
350451,0.8888888888888888,0,False
332847,0.8888888888888888,0,False
134691,0.8888888888888888,0,False
41148,0.8888888888888888,0,False
237170,0.8888888888888888,0,False
178791,0.8888888888888888,0,False
88233,0.8888888888888888,0,False
35500,0.8888888888888888,0,False
70064,0.8888888888888888,0,False
30588,0.8888888888888888,0,False
159041,0.8888888888888888,0,False
123867,0.8888888888888888,0,False
277700,0.8888888888888888,0,False
67671,0.8888888888888888,0,False
232541,0.885964613245635,0,False
104078,0.885964613245635,0,False
311872,0.8841774891774892,0,False
263160,0.8829365079365079,0,False
336081,0.8829365079365079,0,False
314765,0.8829365079365079,0,False
6219,0.8829365079365079,0,False
142714,0.8829365079365079,0,False
124417,0.8823531113497617,0,False
93261,0.8816666666666667,0,False
54449,0.8816666666666667,0,False
263198,0.8816666666666667,0,False
263259,0.8816666666666667,0,False
258525,0.8777777777777778,0,False
28797,0.8777777777777778,0,False
355987,0.875,0,False
68377,0.875,0,False
355753,0.875,0,False
380842,0.875,0,False
110518,0.875,0,False
80182,0.875,0,False
86145,0.875,0,False
132727,0.875,0,False
308407,0.875,0,False
357139,0.875,0,False
337721,0.875,0,False
47454,0.875,0,False
348271,0.875,0,False
388745,0.875,0,False
311978,0.875,0,False
6555,0.875,0,False
255028,0.875,0,False
50460,0.875,0,False
60159,0.875,0,False
2532,0.875,0,False
49522,0.875,0,False
325109,0.875,0,False
361970,0.875,0,False
123327,0.875,0,False
279232,0.875,0,False
395816,0.875,0,False
357926,0.875,0,False
319243,0.875,0,False
304351,0.875,0,False
201270,0.875,0,False
299581,0.875,0,False
315938,0.875,0,False
10493,0.8737284360767987,0,False
271769,0.8728225321773151,0,False
190321,0.8728225321773151,0,False
140223,0.8717756258853551,0,False
273620,0.8717756258853551,0,False
80306,0.8696740857790287,0,False
231227,0.8677246715558793,0,False
80518,0.8667822363157753,0,False
207081,0.8666666666666667,0,False
148843,0.8666666666666667,0,False
168355,0.8666666666666667,0,False
146251,0.8666666666666667,0,False
373593,0.8635018766320575,0,False
242907,0.8612897362009937,0,False
213577,0.8609041441650137,0,False
193950,0.857999331997328,0,False
15761,0.857999331997328,0,False
364959,0.857999331997328,0,False
49137,0.8574603174603175,0,False
159439,0.8574603174603175,0,False
389727,0.8574603174603175,0,False
249948,0.8574603174603175,0,False
204641,0.8574603174603175,0,False
196437,0.8574603174603175,0,False
352985,0.8574603174603175,0,False
48072,0.857337552929774,0,False
303469,0.8571428571428571,0,False
79229,0.8571428571428571,0,False
184211,0.8571428571428571,0,False
55341,0.8571428571428571,0,False
27989,0.8571428571428571,0,False
287045,0.8571428571428571,0,False
161429,0.8571428571428571,0,False
85634,0.8571428571428571,0,False
384989,0.8571428571428571,0,False
29692,0.8571428571428571,0,False
21141,0.8571428571428571,0,False
144902,0.8571428571428571,0,False
367831,0.8571428571428571,0,False
267157,0.8571428571428571,0,False
177059,0.8552631578947368,0,False
343546,0.8552631578947368,0,False
342403,0.8552631578947368,0,False
150155,0.8552631578947368,0,False
373262,0.8552631578947368,0,False
257846,0.8552631578947368,0,False
325467,0.8552631578947368,0,False
276078,0.8552631578947368,0,False
190342,0.8552631578947368,0,False
89877,0.8552631578947368,0,False
319969,0.8552631578947368,0,False
64195,0.8552631578947368,0,False
302091,0.8552631578947368,0,False
112353,0.8552631578947368,0,False
382488,0.8552631578947368,0,False
294438,0.8552631578947368,0,False
370797,0.8552631578947368,0,False
218196,0.8552631578947368,0,False
55166,0.8552631578947368,0,False
26907,0.8552631578947368,0,False
367659,0.8552631578947368,0,False
100015,0.8552631578947368,0,False
10161,0.8552631578947368,0,False
297351,0.8552631578947368,0,False
16253,0.8552631578947368,0,False
16608,0.8552631578947368,0,False
376225,0.8552631578947368,0,False
391995,0.8552631578947368,0,False
243016,0.8552631578947368,0,False
185024,0.8552631578947368,0,False
341373,0.8552631578947368,0,False
397849,0.8552631578947368,0,False
86088,0.8552631578947368,0,False
81732,0.8552631578947368,0,False
383690,0.8552631578947368,0,False
378617,0.8552631578947368,0,False
204252,0.8552631578947368,0,False
1831,0.8533333333333333,0,False
144569,0.8530792604638887,0,False
246730,0.8530792604638887,0,False
18476,0.8530228981143391,0,False
296888,0.8510223272151228,0,False
21667,0.8510223272151228,0,False
286831,0.8502653765072896,0,False
105119,0.8480395560328566,0,False
263968,0.8472493973310805,0,False
33206,0.846346696549188,0,False
231243,0.8461538461538461,0,False
145403,0.8461538461538461,0,False
232023,0.8461538461538461,0,False
302414,0.8461538461538461,0,False
211419,0.8461538461538461,0,False
285832,0.8461538461538461,0,False
276269,0.8461538461538461,0,False
40731,0.8461538461538461,0,False
176153,0.8461538461538461,0,False
53078,0.8461538461538461,0,False
7398,0.8461538461538461,0,False
68853,0.8461538461538461,0,False
335619,0.8461538461538461,0,False
271215,0.8461538461538461,0,False
292267,0.8461538461538461,0,False
34632,0.8461538461538461,0,False
376453,0.8461538461538461,0,False
12264,0.8461538461538461,0,False
350905,0.8461538461538461,0,False
84318,0.8461538461538461,0,False
140166,0.8461538461538461,0,False
111653,0.8461538461538461,0,False
179814,0.8461538461538461,0,False
395460,0.8461538461538461,0,False
200612,0.8461538461538461,0,False
282280,0.8461538461538461,0,False
116434,0.8461538461538461,0,False
235246,0.8461538461538461,0,False
82253,0.8461538461538461,0,False
362677,0.8461538461538461,0,False
250560,0.8461538461538461,0,False
81375,0.8461538461538461,0,False
87145,0.8461538461538461,0,False
250662,0.8461538461538461,0,False
155052,0.8461538461538461,0,False
291293,0.8446187057832997,0,False
37356,0.8409850823045266,0,False
143297,0.8409850823045266,0,False
288548,0.8409850823045266,0,False
170619,0.8409850823045266,0,False
170919,0.8409850823045266,0,False
129605,0.8409850823045266,0,False
317776,0.8409850823045266,0,False
36681,0.8409850823045266,0,False
167637,0.8409850823045266,0,False
204769,0.8409850823045266,0,False
340133,0.8409850823045266,0,False
353450,0.8409850823045266,0,False
134655,0.8409850823045266,0,False
271018,0.8409850823045266,0,False
74572,0.8409850823045266,0,False
126946,0.8409850823045266,0,False
268582,0.8409850823045266,0,False
254325,0.8409850823045266,0,False
55143,0.8409850823045266,0,False
283049,0.8409850823045266,0,False
342377,0.8409850823045266,0,False
57696,0.8409850823045266,0,False
250705,0.8409850823045266,0,False
49276,0.8409850823045266,0,False
31987,0.8409850823045266,0,False
10988,0.8409850823045266,0,False
130670,0.8409850823045266,0,False
65550,0.8409850823045266,0,False
80252,0.8409850823045266,0,False
32342,0.8409850823045266,0,False
44233,0.8409850823045266,0,False
362359,0.8409850823045266,0,False
109749,0.8409850823045266,0,False
6611,0.8409850823045266,0,False
268167,0.8409850823045266,0,False
85081,0.8409850823045266,0,False
368045,0.8409850823045266,0,False
104245,0.8409850823045266,0,False
36293,0.8409850823045266,0,False
249558,0.8409850823045266,0,False
384018,0.8409850823045266,0,False
49811,0.8409850823045266,0,False
155526,0.8409850823045266,0,False
91474,0.8409850823045266,0,False
229044,0.8409850823045266,0,False
189402,0.8409850823045266,0,False
37922,0.8409850823045266,0,False
178481,0.8391340092254502,0,False
397271,0.8390638944336992,0,False
111482,0.8357484034401735,0,False
187178,0.8357484034401735,0,False
270716,0.8357484034401735,0,False
347598,0.8357484034401735,0,False
93239,0.8357484034401735,0,False
282307,0.8335987809059356,0,False
142196,0.8335987809059356,0,False
62375,0.8335987809059356,0,False
219326,0.8335987809059356,0,False
111199,0.8335987809059356,0,False
333766,0.8335987809059356,0,False
61075,0.8335987809059356,0,False
61072,0.8334127287422451,0,False
187735,0.8333333333333333,0,False
3639,0.8333333333333333,0,False
68920,0.8333333333333333,0,False
255273,0.8333333333333333,0,False
323780,0.8333333333333333,0,False
4728,0.8333333333333333,0,False
87972,0.8333333333333333,0,False
396645,0.8333333333333333,0,False
209051,0.8333333333333333,0,False
39543,0.8333333333333333,0,False
255692,0.8333333333333333,0,False
306236,0.8333333333333333,0,False
209075,0.8333333333333333,0,False
372299,0.8333333333333333,0,False
359125,0.8333333333333333,0,False
275420,0.8333333333333333,0,False
14195,0.8333333333333333,0,False
97237,0.8333333333333333,0,False
232054,0.8333333333333333,0,False
97057,0.8333333333333333,0,False
36723,0.8333333333333333,0,False
319472,0.8333333333333333,0,False
170184,0.8333333333333333,0,False
238862,0.8333333333333333,0,False
41618,0.8333333333333333,0,False
188762,0.8333333333333333,0,False
321157,0.8333333333333333,0,False
50363,0.8333333333333333,0,False
378336,0.8333333333333333,0,False
67236,0.8333333333333333,0,False
52990,0.8333333333333333,0,False
301831,0.8333333333333333,0,False
218114,0.8333333333333333,0,False
141175,0.8333333333333333,0,False
263686,0.8333333333333333,0,False
363024,0.8333333333333333,0,False
11864,0.8333333333333333,0,False
152208,0.8333333333333333,0,False
197050,0.8333333333333333,0,False
364172,0.8333333333333333,0,False
396086,0.8333333333333333,0,False
186436,0.8333333333333333,0,False
14539,0.8333333333333333,0,False
387256,0.8333333333333333,0,False
109002,0.8333333333333333,0,False
123592,0.8333333333333333,0,False
77745,0.8333333333333333,0,False
303860,0.8333333333333333,0,False
98260,0.8333333333333333,0,False
46697,0.8333333333333333,0,False
255465,0.8333333333333333,0,False
88426,0.8333333333333333,0,False
336196,0.8333333333333333,0,False
189688,0.8333333333333333,0,False
2313,0.8333333333333333,0,False
387035,0.8333333333333333,0,False
280117,0.8333333333333333,0,False
394681,0.8333333333333333,0,False
100576,0.8333333333333333,0,False
382484,0.8333333333333333,0,False
37506,0.8333333333333333,0,False
160403,0.8333333333333333,0,False
278527,0.8333333333333333,0,False
176877,0.8333333333333333,0,False
368714,0.8333333333333333,0,False
63964,0.8333333333333333,0,False
150613,0.8333333333333333,0,False
35285,0.8333333333333333,0,False
43023,0.8333333333333333,0,False
99217,0.8333333333333333,0,False
349273,0.8333333333333333,0,False
163614,0.8333333333333333,0,False
106028,0.8333333333333333,0,False
320781,0.8333333333333333,0,False
206543,0.8333333333333333,0,False
271828,0.8325396825396825,0,False
132173,0.8325396825396825,0,False
376487,0.8301423306109148,0,False
141549,0.8300835862511617,0,False
